Algorithm,Instance,MetricName,ExecutionId,MetricValue
Yolo3D-s,fold3,DSC,1,0.1512362626105342
Yolo3D-s,fold3,DSC,2,0.1512362626105342
Yolo3D-s,fold3,DSC,3,0.1536677112590162
Yolo3D-s,fold3,DSC,4,0.1490429695708776
Yolo3D-s,fold3,DSC,5,0.1524167023942032
Yolo3D-s,fold3,DSC,6,0.1550907182926742
Yolo3D-s,fold3,DSC,7,0.1498723649856353
Yolo3D-s,fold3,DSC,8,0.1525397734329918
Yolo3D-s,fold3,DSC,9,0.1515666430345615
Yolo3D-s,fold3,DSC,10,0.1539582187380838
Yolo3D-s,fold3,DSC,11,0.1498524355806758
Yolo3D-s,fold3,DSC,12,0.1484655631995106
Yolo3D-s,fold3,DSC,13,0.1503932042696094
Yolo3D-s,fold3,DSC,14,0.1487783158806224
Yolo3D-s,fold3,DSC,15,0.1555494472477285
Yolo3D-s,fold3,DSC,16,0.1537238431285682
Yolo3D-s,fold3,DSC,17,0.1549415764384
Yolo3D-s,fold3,DSC,18,0.1522127057501011
Yolo3D-s,fold3,DSC,19,0.1503322125629167
Yolo3D-s,fold3,DSC,20,0.1508758032667739
Yolo3D-s,fold3,DSC,21,0.1509166849447455
Yolo3D-s,fold3,DSC,22,0.1508803530485446
Yolo3D-s,fold3,DSC,23,0.1511517979940588
Yolo3D-s,fold3,DSC,24,0.1537404726855608
Yolo3D-s,fold3,DSC,25,0.152269905758951
Yolo3D-s,fold3,DSC,26,0.1508249562743024
Yolo3D-s,fold3,DSC,27,0.1513467006435043
Yolo3D-s,fold3,DSC,28,0.1492619218688482
Yolo3D-s,fold3,DSC,29,0.149751779240514
Yolo3D-s,fold3,DSC,30,0.1485475208103766
Yolo3D-s,fold4,DSC,1,0.0366057531561653
Yolo3D-s,fold4,DSC,2,0.0366057531561653
Yolo3D-s,fold4,DSC,3,0.0371209014205421
Yolo3D-s,fold4,DSC,4,0.036819690787559
Yolo3D-s,fold4,DSC,5,0.0377789244663097
Yolo3D-s,fold4,DSC,6,0.0424270275297777
Yolo3D-s,fold4,DSC,7,0.0405625558052125
Yolo3D-s,fold4,DSC,8,0.031224864694834
Yolo3D-s,fold4,DSC,9,0.0369143487387108
Yolo3D-s,fold4,DSC,10,0.0304501595805828
Yolo3D-s,fold4,DSC,11,0.0329771463581351
Yolo3D-s,fold4,DSC,12,0.0352505617457159
Yolo3D-s,fold4,DSC,13,0.0357143255510828
Yolo3D-s,fold4,DSC,14,0.0423014664137995
Yolo3D-s,fold4,DSC,15,0.035759238509795
Yolo3D-s,fold4,DSC,16,0.0347213952254521
Yolo3D-s,fold4,DSC,17,0.0312744700413507
Yolo3D-s,fold4,DSC,18,0.0266239078400841
Yolo3D-s,fold4,DSC,19,0.0336113591013037
Yolo3D-s,fold4,DSC,20,0.0533666807570709
Yolo3D-s,fold4,DSC,21,0.0378414892420207
Yolo3D-s,fold4,DSC,22,0.039084637485435
Yolo3D-s,fold4,DSC,23,0.0375467975495586
Yolo3D-s,fold4,DSC,24,0.0370606464225421
Yolo3D-s,fold4,DSC,25,0.0335497736082008
Yolo3D-s,fold4,DSC,26,0.0373290175149539
Yolo3D-s,fold4,DSC,27,0.0326686303574687
Yolo3D-s,fold4,DSC,28,0.0441227067357235
Yolo3D-s,fold4,DSC,29,0.036747159342619
Yolo3D-s,fold4,DSC,30,0.0297135891652304
Yolo3D-s,fold5,DSC,1,0.067422287300164
Yolo3D-s,fold5,DSC,2,0.067422287300164
Yolo3D-s,fold5,DSC,3,0.0674199538577719
Yolo3D-s,fold5,DSC,4,0.0657546501496298
Yolo3D-s,fold5,DSC,5,0.0655171902031784
Yolo3D-s,fold5,DSC,6,0.0682939345893104
Yolo3D-s,fold5,DSC,7,0.0677265086436103
Yolo3D-s,fold5,DSC,8,0.0635645667118179
Yolo3D-s,fold5,DSC,9,0.0675795133501807
Yolo3D-s,fold5,DSC,10,0.0648795557659668
Yolo3D-s,fold5,DSC,11,0.0641141684456498
Yolo3D-s,fold5,DSC,12,0.0663203624900512
Yolo3D-s,fold5,DSC,13,0.0630801127488574
Yolo3D-s,fold5,DSC,14,0.0648493223793939
Yolo3D-s,fold5,DSC,15,0.066268916501494
Yolo3D-s,fold5,DSC,16,0.0684356739921
Yolo3D-s,fold5,DSC,17,0.0659932039396522
Yolo3D-s,fold5,DSC,18,0.0631580436771123
Yolo3D-s,fold5,DSC,19,0.0694117529371887
Yolo3D-s,fold5,DSC,20,0.0677111510498149
Yolo3D-s,fold5,DSC,21,0.0660885196090692
Yolo3D-s,fold5,DSC,22,0.0706499313050275
Yolo3D-s,fold5,DSC,23,0.0692018703921137
Yolo3D-s,fold5,DSC,24,0.0690674370862162
Yolo3D-s,fold5,DSC,25,0.0689784428196514
Yolo3D-s,fold5,DSC,26,0.068060231011296
Yolo3D-s,fold5,DSC,27,0.0649888735050587
Yolo3D-s,fold5,DSC,28,0.0658420184715342
Yolo3D-s,fold5,DSC,29,0.0715741935853685
Yolo3D-s,fold5,DSC,30,0.0678245374327836
Yolo2D,fold1,DSC,1,0.1265274172836807
Yolo2D,fold1,DSC,2,0.1262967196251
Yolo2D,fold1,DSC,3,0.1304015716362961
Yolo2D,fold1,DSC,4,0.13223458541348118
Yolo2D,fold1,DSC,5,0.1205289685888242
Yolo2D,fold1,DSC,6,0.13898337630469898
Yolo2D,fold1,DSC,7,0.1313004546609328
Yolo2D,fold1,DSC,8,0.1041261205105117
Yolo2D,fold1,DSC,9,0.12666027605813618
Yolo2D,fold1,DSC,10,0.1214431293760619
Yolo2D,fold1,DSC,11,0.13246755142556968
Yolo2D,fold1,DSC,12,0.13338309455924488
Yolo2D,fold1,DSC,13,0.1186776797840521
Yolo2D,fold1,DSC,14,0.1228075297436754
Yolo2D,fold1,DSC,15,0.13125316238063758
Yolo2D,fold1,DSC,16,0.1316635014688608
Yolo2D,fold1,DSC,17,0.1452411785950058
Yolo2D,fold1,DSC,18,0.1292564160104687
Yolo2D,fold1,DSC,19,0.1276980949733915
Yolo2D,fold1,DSC,20,0.1134001517592944
Yolo2D,fold1,DSC,21,0.1248079245012521
Yolo2D,fold1,DSC,22,0.1232081579789777
Yolo2D,fold1,DSC,23,0.1171841426192744
Yolo2D,fold1,DSC,24,0.12619465256042509
Yolo2D,fold1,DSC,25,0.1208355730566114
Yolo2D,fold1,DSC,26,0.1294803216307601
Yolo2D,fold1,DSC,27,0.1405712162363598
Yolo2D,fold1,DSC,28,0.1265680778828254
Yolo2D,fold1,DSC,29,0.13199877307030658
Yolo2D,fold1,DSC,30,0.1193909727307806
Yolo2D,fold2,DSC,1,0.1292955407969639
Yolo2D,fold2,DSC,2,0.1439087904364141
Yolo2D,fold2,DSC,3,0.1443363340202835
Yolo2D,fold2,DSC,4,0.1443363340202835
Yolo2D,fold2,DSC,5,0.143584278418234
Yolo2D,fold2,DSC,6,0.1395716649303442
Yolo2D,fold2,DSC,7,0.1467931188182148
Yolo2D,fold2,DSC,8,0.1430299631144776
Yolo2D,fold2,DSC,9,0.1457827750209352
Yolo2D,fold2,DSC,10,0.1419712983010496
Yolo2D,fold2,DSC,11,0.1357908019774956
Yolo2D,fold2,DSC,12,0.1349083746886604
Yolo2D,fold2,DSC,13,0.1388807578957748
Yolo2D,fold2,DSC,14,0.1400613107519083
Yolo2D,fold2,DSC,15,0.1366701231695085
Yolo2D,fold2,DSC,16,0.13337686943839291
Yolo2D,fold2,DSC,17,0.1408352170774842
Yolo2D,fold2,DSC,18,0.14456361002410462
Yolo2D,fold2,DSC,19,0.1410852896590877
Yolo2D,fold2,DSC,20,0.14214341340582462
Yolo2D,fold2,DSC,21,0.1424977900966842
Yolo2D,fold2,DSC,22,0.13747462622250262
Yolo2D,fold2,DSC,23,0.14200831506068562
Yolo2D,fold2,DSC,24,0.13920531940672312
Yolo2D,fold2,DSC,25,0.1400534639463823
Yolo2D,fold2,DSC,26,0.13914655630889
Yolo2D,fold2,DSC,27,0.1338201247593423
Yolo2D,fold2,DSC,28,0.1448515768515326
Yolo2D,fold2,DSC,29,0.1405366693313666
Yolo2D,fold2,DSC,30,0.1477600808555537
Yolo2D,fold3,DSC,1,0.16447197310872022
Yolo2D,fold3,DSC,2,0.16173630395693023
Yolo2D,fold3,DSC,3,0.16268006063170523
Yolo2D,fold3,DSC,4,0.16268006063170523
Yolo2D,fold3,DSC,5,0.16831377809353643
Yolo2D,fold3,DSC,6,0.16365007390574693
Yolo2D,fold3,DSC,7,0.16376399567121072
Yolo2D,fold3,DSC,8,0.16348656164268832
Yolo2D,fold3,DSC,9,0.16257833487093631
Yolo2D,fold3,DSC,10,0.16590798050673794
Yolo2D,fold3,DSC,11,0.16624885854033122
Yolo2D,fold3,DSC,12,0.16511187532576144
Yolo2D,fold3,DSC,13,0.15860519030165904
Yolo2D,fold3,DSC,14,0.16280779110866422
Yolo2D,fold3,DSC,15,0.16262525077178802
Yolo2D,fold3,DSC,16,0.16490230021125502
Yolo2D,fold3,DSC,17,0.16449959330618444
Yolo2D,fold3,DSC,18,0.16391476830861523
Yolo2D,fold3,DSC,19,0.16373013617494592
Yolo2D,fold3,DSC,20,0.16463942623326333
Yolo2D,fold3,DSC,21,0.16431598893855662
Yolo2D,fold3,DSC,22,0.16465244444280164
Yolo2D,fold3,DSC,23,0.16615427127880672
Yolo2D,fold3,DSC,24,0.16823143791429052
Yolo2D,fold3,DSC,25,0.16419534248991652
Yolo2D,fold3,DSC,26,0.16208293369529603
Yolo2D,fold3,DSC,27,0.15708320602658032
Yolo2D,fold3,DSC,28,0.16263257283105423
Yolo2D,fold3,DSC,29,0.16012599274816103
Yolo2D,fold3,DSC,30,0.16402555032332714
Yolo2D,fold4,DSC,1,0.062271919573534805
Yolo2D,fold4,DSC,2,0.062271919573534805
Yolo2D,fold4,DSC,3,0.0499838248936961
Yolo2D,fold4,DSC,4,0.057100343878847604
Yolo2D,fold4,DSC,5,0.055731629634768506
Yolo2D,fold4,DSC,6,0.0593827911769312
Yolo2D,fold4,DSC,7,0.05924812877084901
Yolo2D,fold4,DSC,8,0.056842549299876505
Yolo2D,fold4,DSC,9,0.0566568169141343
Yolo2D,fold4,DSC,10,0.0576574108447747
Yolo2D,fold4,DSC,11,0.0558544859326556
Yolo2D,fold4,DSC,12,0.057204736196648905
Yolo2D,fold4,DSC,13,0.0558796212962947
Yolo2D,fold4,DSC,14,0.058192622241736804
Yolo2D,fold4,DSC,15,0.05669135760824721
Yolo2D,fold4,DSC,16,0.05724039478643551
Yolo2D,fold4,DSC,17,0.0578656317471818
Yolo2D,fold4,DSC,18,0.05587015610737701
Yolo2D,fold4,DSC,19,0.054431558180391505
Yolo2D,fold4,DSC,20,0.0571154169142185
Yolo2D,fold4,DSC,21,0.057746189965258404
Yolo2D,fold4,DSC,22,0.0595849135999075
Yolo2D,fold4,DSC,23,0.0560414512873625
Yolo2D,fold4,DSC,24,0.057182519349001
Yolo2D,fold4,DSC,25,0.059701253363284905
Yolo2D,fold4,DSC,26,0.0562880443992513
Yolo2D,fold4,DSC,27,0.059106812808475906
Yolo2D,fold4,DSC,28,0.056199795676162206
Yolo2D,fold4,DSC,29,0.058800485894514504
Yolo2D,fold4,DSC,30,0.058432088533078005
Yolo2D,fold5,DSC,1,0.1262570476053631
Yolo2D,fold5,DSC,2,0.1273563683400848
Yolo2D,fold5,DSC,3,0.1185528520186196
Yolo2D,fold5,DSC,4,0.1255846219370525
Yolo2D,fold5,DSC,5,0.1279815303430079
Yolo2D,fold5,DSC,6,0.1215830960085683
Yolo2D,fold5,DSC,7,0.1283599268846107
Yolo2D,fold5,DSC,8,0.121080804826724
Yolo2D,fold5,DSC,9,0.1257173405398354
Yolo2D,fold5,DSC,10,0.1277955564361506
Yolo2D,fold5,DSC,11,0.1274513257424778
Yolo2D,fold5,DSC,12,0.12558665286327392
Yolo2D,fold5,DSC,13,0.12584568521833378
Yolo2D,fold5,DSC,14,0.1254083025751114
Yolo2D,fold5,DSC,15,0.13010527134778122
Yolo2D,fold5,DSC,16,0.1257786508721431
Yolo2D,fold5,DSC,17,0.12867980264747292
Yolo2D,fold5,DSC,18,0.1249319480423074
Yolo2D,fold5,DSC,19,0.1294575189380034
Yolo2D,fold5,DSC,20,0.1270937839804041
Yolo2D,fold5,DSC,21,0.1247110591740624
Yolo2D,fold5,DSC,22,0.1262907262938759
Yolo2D,fold5,DSC,23,0.1231335909018363
Yolo2D,fold5,DSC,24,0.1256211093944892
Yolo2D,fold5,DSC,25,0.125406502512358
Yolo2D,fold5,DSC,26,0.12692050256544302
Yolo2D,fold5,DSC,27,0.1250962120348486
Yolo2D,fold5,DSC,28,0.1259732265147486
Yolo2D,fold5,DSC,29,0.1271759831314894
Yolo2D,fold5,DSC,30,0.12948507028884898
Yolo2D-a,fold1,DSC,1,0.10966377015619339
Yolo2D-a,fold1,DSC,2,0.10966377015619339
Yolo2D-a,fold1,DSC,3,0.10966377015619339
Yolo2D-a,fold1,DSC,4,0.10966377015619339
Yolo2D-a,fold1,DSC,5,0.1020406946992281
Yolo2D-a,fold1,DSC,6,0.105007979411214
Yolo2D-a,fold1,DSC,7,0.10325732264259779
Yolo2D-a,fold1,DSC,8,0.12028034713281088
Yolo2D-a,fold1,DSC,9,0.1283608097789473
Yolo2D-a,fold1,DSC,10,0.1124572760181304
Yolo2D-a,fold1,DSC,11,0.11333234921025209
Yolo2D-a,fold1,DSC,12,0.1190193520324345
Yolo2D-a,fold1,DSC,13,0.10798516242065939
Yolo2D-a,fold1,DSC,14,0.10596972399287069
Yolo2D-a,fold1,DSC,15,0.1079651574464145
Yolo2D-a,fold1,DSC,16,0.1171686440948338
Yolo2D-a,fold1,DSC,17,0.10668171985884418
Yolo2D-a,fold1,DSC,18,0.09975732716621959
Yolo2D-a,fold1,DSC,19,0.0996182980487526
Yolo2D-a,fold1,DSC,20,0.08641939842661289
Yolo2D-a,fold1,DSC,21,0.10025786454583459
Yolo2D-a,fold1,DSC,22,0.0959084611259079
Yolo2D-a,fold1,DSC,23,0.1208511515961869
Yolo2D-a,fold1,DSC,24,0.11018550305940149
Yolo2D-a,fold1,DSC,25,0.1155757596651328
Yolo2D-a,fold1,DSC,26,0.1099459664870936
Yolo2D-a,fold1,DSC,27,0.11524836352219599
Yolo2D-a,fold1,DSC,28,0.1264424356487755
Yolo2D-a,fold1,DSC,29,0.11208724479480539
Yolo2D-a,fold1,DSC,30,0.125919589955583
Yolo2D-a,fold2,DSC,1,0.10196409130215679
Yolo2D-a,fold2,DSC,2,0.10196409130215679
Yolo2D-a,fold2,DSC,3,0.10196409130215679
Yolo2D-a,fold2,DSC,4,0.10196409130215679
Yolo2D-a,fold2,DSC,5,0.1057980662662944
Yolo2D-a,fold2,DSC,6,0.1024715322190149
Yolo2D-a,fold2,DSC,7,0.1024304295551939
Yolo2D-a,fold2,DSC,8,0.10325198527328079
Yolo2D-a,fold2,DSC,9,0.10280125451283359
Yolo2D-a,fold2,DSC,10,0.1024781751298699
Yolo2D-a,fold2,DSC,11,0.103290398194599
Yolo2D-a,fold2,DSC,12,0.102640174348964
Yolo2D-a,fold2,DSC,13,0.10219529140253099
Yolo2D-a,fold2,DSC,14,0.10319920968278619
Yolo2D-a,fold2,DSC,15,0.1021296568791055
Yolo2D-a,fold2,DSC,16,0.1023692736966368
Yolo2D-a,fold2,DSC,17,0.10351617720034
Yolo2D-a,fold2,DSC,18,0.1026197072299401
Yolo2D-a,fold2,DSC,19,0.1031627832454327
Yolo2D-a,fold2,DSC,20,0.1019322381207638
Yolo2D-a,fold2,DSC,21,0.1029239439049576
Yolo2D-a,fold2,DSC,22,0.102982043082598
Yolo2D-a,fold2,DSC,23,0.10153397948805379
Yolo2D-a,fold2,DSC,24,0.1019044169062824
Yolo2D-a,fold2,DSC,25,0.10277107968668689
Yolo2D-a,fold2,DSC,26,0.10207088341513619
Yolo2D-a,fold2,DSC,27,0.1029000384817242
Yolo2D-a,fold2,DSC,28,0.10275458435860929
Yolo2D-a,fold2,DSC,29,0.10318341658530679
Yolo2D-a,fold2,DSC,30,0.1028549424958618
Yolo2D-a,fold3,DSC,1,0.1369518630379874
Yolo2D-a,fold3,DSC,2,0.1369518630379874
Yolo2D-a,fold3,DSC,3,0.1369518630379874
Yolo2D-a,fold3,DSC,4,0.1369518630379874
Yolo2D-a,fold3,DSC,5,0.1342489196907336
Yolo2D-a,fold3,DSC,6,0.1463108217732657
Yolo2D-a,fold3,DSC,7,0.14096172987617392
Yolo2D-a,fold3,DSC,8,0.128842564238128
Yolo2D-a,fold3,DSC,9,0.1327566621827862
Yolo2D-a,fold3,DSC,10,0.1396135514431496
Yolo2D-a,fold3,DSC,11,0.13616369423170202
Yolo2D-a,fold3,DSC,12,0.1413823497027059
Yolo2D-a,fold3,DSC,13,0.1262182114484331
Yolo2D-a,fold3,DSC,14,0.1310960163702087
Yolo2D-a,fold3,DSC,15,0.1395706155048118
Yolo2D-a,fold3,DSC,16,0.1283719350796326
Yolo2D-a,fold3,DSC,17,0.1399487213897485
Yolo2D-a,fold3,DSC,18,0.13609558929650561
Yolo2D-a,fold3,DSC,19,0.14272479362316662
Yolo2D-a,fold3,DSC,20,0.13764206854651612
Yolo2D-a,fold3,DSC,21,0.1294042466803955
Yolo2D-a,fold3,DSC,22,0.1299230592889787
Yolo2D-a,fold3,DSC,23,0.1337087950560935
Yolo2D-a,fold3,DSC,24,0.1386361911921709
Yolo2D-a,fold3,DSC,25,0.1400909505933946
Yolo2D-a,fold3,DSC,26,0.1388349000676626
Yolo2D-a,fold3,DSC,27,0.1312302145727057
Yolo2D-a,fold3,DSC,28,0.14004301734524252
Yolo2D-a,fold3,DSC,29,0.1345472100582762
Yolo2D-a,fold3,DSC,30,0.12385115485085911
Yolo2D-a,fold4,DSC,1,0.0365946722415318
Yolo2D-a,fold4,DSC,2,0.0340596760004567
Yolo2D-a,fold4,DSC,3,0.033465082709919
Yolo2D-a,fold4,DSC,4,0.033465082709919
Yolo2D-a,fold4,DSC,5,0.033465082709919
Yolo2D-a,fold4,DSC,6,0.029735510806873595
Yolo2D-a,fold4,DSC,7,0.035002475163227
Yolo2D-a,fold4,DSC,8,0.029817665194579096
Yolo2D-a,fold4,DSC,9,0.0318661635766569
Yolo2D-a,fold4,DSC,10,0.0393550773837888
Yolo2D-a,fold4,DSC,11,0.0354574028830647
Yolo2D-a,fold4,DSC,12,0.0350326787838137
Yolo2D-a,fold4,DSC,13,0.031158526195978198
Yolo2D-a,fold4,DSC,14,0.0345316672640486
Yolo2D-a,fold4,DSC,15,0.0352576006135955
Yolo2D-a,fold4,DSC,16,0.0320572728702913
Yolo2D-a,fold4,DSC,17,0.0340741046438231
Yolo2D-a,fold4,DSC,18,0.0355164165308172
Yolo2D-a,fold4,DSC,19,0.032260532822208
Yolo2D-a,fold4,DSC,20,0.0374654474397558
Yolo2D-a,fold4,DSC,21,0.0354157486520471
Yolo2D-a,fold4,DSC,22,0.0347595567679435
Yolo2D-a,fold4,DSC,23,0.0341314687796564
Yolo2D-a,fold4,DSC,24,0.0353256826067008
Yolo2D-a,fold4,DSC,25,0.0340104325980885
Yolo2D-a,fold4,DSC,26,0.0321981776171883
Yolo2D-a,fold4,DSC,27,0.0348640790022388
Yolo2D-a,fold4,DSC,28,0.0351967815949729
Yolo2D-a,fold4,DSC,29,0.0315314610217239
Yolo2D-a,fold4,DSC,30,0.029342809920174295
Yolo2D-a,fold5,DSC,1,0.08985764365521651
Yolo2D-a,fold5,DSC,2,0.10123827800871721
Yolo2D-a,fold5,DSC,3,0.09398058911085211
Yolo2D-a,fold5,DSC,4,0.0888889314763963
Yolo2D-a,fold5,DSC,5,0.0888889314763963
Yolo2D-a,fold5,DSC,6,0.0869917424108054
Yolo2D-a,fold5,DSC,7,0.0928010945401824
Yolo2D-a,fold5,DSC,8,0.0930366120092934
Yolo2D-a,fold5,DSC,9,0.089327676898798
Yolo2D-a,fold5,DSC,10,0.0913867068626208
Yolo2D-a,fold5,DSC,11,0.0867681899472155
Yolo2D-a,fold5,DSC,12,0.0918353818409532
Yolo2D-a,fold5,DSC,13,0.08617625449075461
Yolo2D-a,fold5,DSC,14,0.10160191824715051
Yolo2D-a,fold5,DSC,15,0.09340836242981601
Yolo2D-a,fold5,DSC,16,0.08398496767819871
Yolo2D-a,fold5,DSC,17,0.09432201234431001
Yolo2D-a,fold5,DSC,18,0.09267009618614541
Yolo2D-a,fold5,DSC,19,0.0885320327605229
Yolo2D-a,fold5,DSC,20,0.084071231521865
Yolo2D-a,fold5,DSC,21,0.092311415776946
Yolo2D-a,fold5,DSC,22,0.0868232189694289
Yolo2D-a,fold5,DSC,23,0.0946796334788256
Yolo2D-a,fold5,DSC,24,0.09341601534621521
Yolo2D-a,fold5,DSC,25,0.0855371454103393
Yolo2D-a,fold5,DSC,26,0.0870984837245854
Yolo2D-a,fold5,DSC,27,0.08850572468161261
Yolo2D-a,fold5,DSC,28,0.0937573073184348
Yolo2D-a,fold5,DSC,29,0.0941348499185738
Yolo2D-a,fold5,DSC,30,0.0940518615279603
Yolo2D-c,fold1,DSC,1,0.10839856507594808
Yolo2D-c,fold1,DSC,2,0.11003086961722179
Yolo2D-c,fold1,DSC,3,0.11098261426871069
Yolo2D-c,fold1,DSC,4,0.11325504113894319
Yolo2D-c,fold1,DSC,5,0.10696542107485059
Yolo2D-c,fold1,DSC,6,0.11067989034575539
Yolo2D-c,fold1,DSC,7,0.11301696959294188
Yolo2D-c,fold1,DSC,8,0.11049358346552429
Yolo2D-c,fold1,DSC,9,0.1119511997894353
Yolo2D-c,fold1,DSC,10,0.11040890014849769
Yolo2D-c,fold1,DSC,11,0.1112138505420362
Yolo2D-c,fold1,DSC,12,0.10751936721752349
Yolo2D-c,fold1,DSC,13,0.1097448493580341
Yolo2D-c,fold1,DSC,14,0.1093721126797127
Yolo2D-c,fold1,DSC,15,0.1139334873725664
Yolo2D-c,fold1,DSC,16,0.1118665176907656
Yolo2D-c,fold1,DSC,17,0.10972793740066838
Yolo2D-c,fold1,DSC,18,0.1102827100585377
Yolo2D-c,fold1,DSC,19,0.10841383664737199
Yolo2D-c,fold1,DSC,20,0.10874415654110259
Yolo2D-c,fold1,DSC,21,0.1115758176937219
Yolo2D-c,fold1,DSC,22,0.10821820242186009
Yolo2D-c,fold1,DSC,23,0.10768819722054498
Yolo2D-c,fold1,DSC,24,0.11072047647893829
Yolo2D-c,fold1,DSC,25,0.11013778847051808
Yolo2D-c,fold1,DSC,26,0.1113648367577772
Yolo2D-c,fold1,DSC,27,0.11071843577247178
Yolo2D-c,fold1,DSC,28,0.11008048553679259
Yolo2D-c,fold1,DSC,29,0.11092916793828109
Yolo2D-c,fold1,DSC,30,0.10452888727135459
Yolo2D-c,fold2,DSC,1,0.1064279097106421
Yolo2D-c,fold2,DSC,2,0.1026192696621286
Yolo2D-c,fold2,DSC,3,0.09995738170691719
Yolo2D-c,fold2,DSC,4,0.1028245480643602
Yolo2D-c,fold2,DSC,5,0.10358569791780009
Yolo2D-c,fold2,DSC,6,0.1041579985009786
Yolo2D-c,fold2,DSC,7,0.10371481188747089
Yolo2D-c,fold2,DSC,8,0.10296762618541459
Yolo2D-c,fold2,DSC,9,0.10439618939745389
Yolo2D-c,fold2,DSC,10,0.10345593004023
Yolo2D-c,fold2,DSC,11,0.1042882905759121
Yolo2D-c,fold2,DSC,12,0.10270867468062539
Yolo2D-c,fold2,DSC,13,0.1032544864801767
Yolo2D-c,fold2,DSC,14,0.1036677795893623
Yolo2D-c,fold2,DSC,15,0.1011832559568896
Yolo2D-c,fold2,DSC,16,0.1021911842122336
Yolo2D-c,fold2,DSC,17,0.1011322060452772
Yolo2D-c,fold2,DSC,18,0.10328251645714459
Yolo2D-c,fold2,DSC,19,0.102905468815144
Yolo2D-c,fold2,DSC,20,0.102360742282367
Yolo2D-c,fold2,DSC,21,0.1023779759358919
Yolo2D-c,fold2,DSC,22,0.10470273379666639
Yolo2D-c,fold2,DSC,23,0.10271730951065089
Yolo2D-c,fold2,DSC,24,0.1035793103557494
Yolo2D-c,fold2,DSC,25,0.104360667075278
Yolo2D-c,fold2,DSC,26,0.10357408934749279
Yolo2D-c,fold2,DSC,27,0.1032104063005606
Yolo2D-c,fold2,DSC,28,0.1054534475036355
Yolo2D-c,fold2,DSC,29,0.10164386775109599
Yolo2D-c,fold2,DSC,30,0.1026853528897095
Yolo2D-c,fold3,DSC,1,0.1454685175724874
Yolo2D-c,fold3,DSC,2,0.1437997055531324
Yolo2D-c,fold3,DSC,3,0.14803993852153852
Yolo2D-c,fold3,DSC,4,0.1465645510842436
Yolo2D-c,fold3,DSC,5,0.1485163833034502
Yolo2D-c,fold3,DSC,6,0.14931025911741322
Yolo2D-c,fold3,DSC,7,0.1467541103872651
Yolo2D-c,fold3,DSC,8,0.15843612519067402
Yolo2D-c,fold3,DSC,9,0.14125498298221642
Yolo2D-c,fold3,DSC,10,0.1505390662198055
Yolo2D-c,fold3,DSC,11,0.1576412778222418
Yolo2D-c,fold3,DSC,12,0.141972856848225
Yolo2D-c,fold3,DSC,13,0.15021466299670722
Yolo2D-c,fold3,DSC,14,0.1510056894842623
Yolo2D-c,fold3,DSC,15,0.13618234201480262
Yolo2D-c,fold3,DSC,16,0.1457194750231591
Yolo2D-c,fold3,DSC,17,0.14725351815816842
Yolo2D-c,fold3,DSC,18,0.1525647678878208
Yolo2D-c,fold3,DSC,19,0.1352754121164279
Yolo2D-c,fold3,DSC,20,0.15088478647237422
Yolo2D-c,fold3,DSC,21,0.1409309745626563
Yolo2D-c,fold3,DSC,22,0.1415167845398785
Yolo2D-c,fold3,DSC,23,0.14207148933326522
Yolo2D-c,fold3,DSC,24,0.15642298405536942
Yolo2D-c,fold3,DSC,25,0.1377354680120696
Yolo2D-c,fold3,DSC,26,0.15006827403205922
Yolo2D-c,fold3,DSC,27,0.15471304373277042
Yolo2D-c,fold3,DSC,28,0.15039781258859722
Yolo2D-c,fold3,DSC,29,0.15189610213964722
Yolo2D-c,fold3,DSC,30,0.141035358430073
Yolo2D-c,fold4,DSC,1,0.0344746101357374
Yolo2D-c,fold4,DSC,2,0.0353506663042292
Yolo2D-c,fold4,DSC,3,0.028116783738178296
Yolo2D-c,fold4,DSC,4,0.033067243240427
Yolo2D-c,fold4,DSC,5,0.0330320251300165
Yolo2D-c,fold4,DSC,6,0.036577103248179
Yolo2D-c,fold4,DSC,7,0.0348207250801859
Yolo2D-c,fold4,DSC,8,0.031116495539620398
Yolo2D-c,fold4,DSC,9,0.0354636396301096
Yolo2D-c,fold4,DSC,10,0.034645727713602
Yolo2D-c,fold4,DSC,11,0.030008891938047497
Yolo2D-c,fold4,DSC,12,0.0354352422282132
Yolo2D-c,fold4,DSC,13,0.0335692597570498
Yolo2D-c,fold4,DSC,14,0.0319029829789273
Yolo2D-c,fold4,DSC,15,0.0365034387856141
Yolo2D-c,fold4,DSC,16,0.0248962342612081
Yolo2D-c,fold4,DSC,17,0.0311449071733775
Yolo2D-c,fold4,DSC,18,0.0331989568918322
Yolo2D-c,fold4,DSC,19,0.0334419440251804
Yolo2D-c,fold4,DSC,20,0.0340611428152412
Yolo2D-c,fold4,DSC,21,0.0337660287523219
Yolo2D-c,fold4,DSC,22,0.0371023723951632
Yolo2D-c,fold4,DSC,23,0.0376137052445998
Yolo2D-c,fold4,DSC,24,0.0314692181565712
Yolo2D-c,fold4,DSC,25,0.0370356364649478
Yolo2D-c,fold4,DSC,26,0.0342328320479162
Yolo2D-c,fold4,DSC,27,0.030608105026992898
Yolo2D-c,fold4,DSC,28,0.0340758668054498
Yolo2D-c,fold4,DSC,29,0.0317547733419398
Yolo2D-c,fold4,DSC,30,0.0322279863087727
Yolo2D-c,fold5,DSC,1,0.09422445383048911
