Algorithm,Instance,MetricName,ExecutionId,MetricValue
nnUNet3D,fold2,FN,12,2289.4210526315787
nnUNet3D,fold2,FNR,12,0.2181658600195601
nnUNet3D,fold2,FP,12,1635.578947368421
nnUNet3D,fold2,FPR,12,0.0002268317475658
nnUNet3D,fold2,IoU,12,0.5519961941708256
nnUNet3D,fold2,NPV,12,0.9996825183567362
nnUNet3D,fold2,TN,12,7208902.47368421
nnUNet3D,fold2,TP,12,8204.526315789473
nnUNet3D,fold2,acc,12,0.9994564488843146
nnUNet3D,fold2,precision,12,0.8337844053871909
nnUNet3D,fold2,recall,12,0.7818341399804399
nnUNet3D,fold2,specificity,12,0.9997731682524342
nnUNet3D,fold2,DSC,13,0.6790845149345917
nnUNet3D,fold2,FN,13,2509.894736842105
nnUNet3D,fold2,FNR,13,0.239175464553502
nnUNet3D,fold2,FP,13,1596.2631578947369
nnUNet3D,fold2,FPR,13,0.0002213792016966
nnUNet3D,fold2,IoU,13,0.5324292002493634
nnUNet3D,fold2,NPV,13,0.9996519570751148
nnUNet3D,fold2,TN,13,7208941.789473684
nnUNet3D,fold2,TP,13,7984.0526315789475
nnUNet3D,fold2,acc,13,0.9994313613490792
nnUNet3D,fold2,precision,13,0.833380945579203
nnUNet3D,fold2,recall,13,0.760824535446498
nnUNet3D,fold2,specificity,13,0.9997786207983034
nnUNet3D,fold2,DSC,14,0.7051713762967484
nnUNet3D,fold2,FN,14,2385.6315789473683
nnUNet3D,fold2,FNR,14,0.2273340522105474
nnUNet3D,fold2,FP,14,1494.8947368421052
nnUNet3D,fold2,FPR,14,0.0002073208304193
nnUNet3D,fold2,IoU,14,0.5557920487324162
nnUNet3D,fold2,NPV,14,0.9996691873901008
nnUNet3D,fold2,TN,14,7209043.157894737
nnUNet3D,fold2,TP,14,8108.315789473684
nnUNet3D,fold2,acc,14,0.9994626077940396
nnUNet3D,fold2,precision,14,0.8443338576462914
nnUNet3D,fold2,recall,14,0.7726659477894525
nnUNet3D,fold2,specificity,14,0.9997926791695806
nnUNet3D,fold2,DSC,15,0.6665678739401708
nnUNet3D,fold2,FN,15,2480.9473684210525
nnUNet3D,fold2,FNR,15,0.2364169822203274
nnUNet3D,fold2,FP,15,1966.9473684210527
nnUNet3D,fold2,FPR,15,0.0002727878771409
nnUNet3D,fold2,IoU,15,0.5217922250435121
nnUNet3D,fold2,NPV,15,0.999655952092661
nnUNet3D,fold2,TN,15,7208571.105263158
nnUNet3D,fold2,TP,15,8013.0
nnUNet3D,fold2,acc,15,0.999384036140978
nnUNet3D,fold2,precision,15,0.8029100459342154
nnUNet3D,fold2,recall,15,0.7635830177796724
nnUNet3D,fold2,specificity,15,0.9997272121228592
nnUNet3D,fold2,DSC,16,0.6572397091675574
nnUNet3D,fold2,FN,16,2306.7894736842104
nnUNet3D,fold2,FNR,16,0.2198209494194648
nnUNet3D,fold2,FP,16,2577.0526315789475
nnUNet3D,fold2,FPR,16,0.0003574008780993
nnUNet3D,fold2,IoU,16,0.5151358323631477
nnUNet3D,fold2,NPV,16,0.9996800688211536
nnUNet3D,fold2,TN,16,7207961.0
nnUNet3D,fold2,TP,16,8187.157894736842
nnUNet3D,fold2,acc,16,0.99932366424837
nnUNet3D,fold2,precision,16,0.7605906512810483
nnUNet3D,fold2,recall,16,0.7801790505805352
nnUNet3D,fold2,specificity,16,0.9996425991219008
nnUNet3D,fold2,DSC,17,0.6904820566793997
nnUNet3D,fold2,FN,17,2479.9473684210525
nnUNet3D,fold2,FNR,17,0.2363216891942723
nnUNet3D,fold2,FP,17,1547.7894736842106
nnUNet3D,fold2,FPR,17,0.000214656584902
nnUNet3D,fold2,IoU,17,0.5407675523558755
nnUNet3D,fold2,NPV,17,0.9996561107102958
nnUNet3D,fold2,TN,17,7208990.263157895
nnUNet3D,fold2,TP,17,8014.0
nnUNet3D,fold2,acc,17,0.999442221438417
nnUNet3D,fold2,precision,17,0.8381276352147253
nnUNet3D,fold2,recall,17,0.7636783108057276
nnUNet3D,fold2,specificity,17,0.999785343415098
nnUNet3D,fold2,DSC,18,0.6585747572025019
nnUNet3D,fold2,FN,18,2421.842105263158
nnUNet3D,fold2,FNR,18,0.2307846628382275
nnUNet3D,fold2,FP,18,2375.4736842105262
nnUNet3D,fold2,FPR,18,0.000329444719225
nnUNet3D,fold2,IoU,18,0.5159223123321024
nnUNet3D,fold2,NPV,18,0.99966412679419
nnUNet3D,fold2,TN,18,7208162.578947368
nnUNet3D,fold2,TP,18,8072.105263157895
nnUNet3D,fold2,acc,18,0.9993356467898948
nnUNet3D,fold2,precision,18,0.7726292669165357
nnUNet3D,fold2,recall,18,0.7692153371617724
nnUNet3D,fold2,specificity,18,0.999670555280775
nnUNet3D,fold2,DSC,19,0.6751632501614433
nnUNet3D,fold2,FN,19,2408.2105263157896
nnUNet3D,fold2,FNR,19,0.2294856684304235
nnUNet3D,fold2,FP,19,1775.6842105263158
nnUNet3D,fold2,FPR,19,0.0002462623728721
nnUNet3D,fold2,IoU,19,0.5273934909029303
nnUNet3D,fold2,NPV,19,0.9996660444375915
nnUNet3D,fold2,TN,19,7208762.368421053
nnUNet3D,fold2,TP,19,8085.736842105263
nnUNet3D,fold2,acc,19,0.9994205960121983
nnUNet3D,fold2,precision,19,0.8199362747975897
nnUNet3D,fold2,recall,19,0.7705143315695764
nnUNet3D,fold2,specificity,19,0.9997537376271276
nnUNet3D,fold2,DSC,20,0.7007436980331715
nnUNet3D,fold2,FN,20,2334.7894736842104
nnUNet3D,fold2,FNR,20,0.2224891541490081
nnUNet3D,fold2,FP,20,1572.7368421052631
nnUNet3D,fold2,FPR,20,0.0002181164332849
nnUNet3D,fold2,IoU,20,0.5524245352675324
nnUNet3D,fold2,NPV,20,0.9996762318251072
nnUNet3D,fold2,TN,20,7208965.315789473
nnUNet3D,fold2,TP,20,8159.157894736842
nnUNet3D,fold2,acc,20,0.9994588687163012
nnUNet3D,fold2,precision,20,0.8383935621342737
nnUNet3D,fold2,recall,20,0.7775108458509918
nnUNet3D,fold2,specificity,20,0.999781883566715
nnUNet3D,fold2,DSC,21,0.6638928164926675
nnUNet3D,fold2,FN,21,2658.684210526316
nnUNet3D,fold2,FNR,21,0.253354063746019
nnUNet3D,fold2,FP,21,1928.842105263158
nnUNet3D,fold2,FPR,21,0.00026750321421
nnUNet3D,fold2,IoU,21,0.5194242403472105
nnUNet3D,fold2,NPV,21,0.999631315290274
nnUNet3D,fold2,TN,21,7208609.2105263155
nnUNet3D,fold2,TP,21,7835.263157894737
nnUNet3D,fold2,acc,21,0.999364699351036
nnUNet3D,fold2,precision,21,0.802455826388814
nnUNet3D,fold2,recall,21,0.7466459362539809
nnUNet3D,fold2,specificity,21,0.99973249678579
nnUNet3D,fold2,DSC,22,0.6831633000762162
nnUNet3D,fold2,FN,22,2323.157894736842
nnUNet3D,fold2,FNR,22,0.2213807457933144
nnUNet3D,fold2,FP,22,1812.0526315789475
nnUNet3D,fold2,FPR,22,0.0002513061602826
nnUNet3D,fold2,IoU,22,0.535295987785188
nnUNet3D,fold2,NPV,22,0.999677833579571
nnUNet3D,fold2,TN,22,7208726.0
nnUNet3D,fold2,TP,22,8170.789473684211
nnUNet3D,fold2,acc,22,0.9994273380139684
nnUNet3D,fold2,precision,22,0.8184832923858831
nnUNet3D,fold2,recall,22,0.7786192542066855
nnUNet3D,fold2,specificity,22,0.9997486938397172
nnUNet3D,fold2,DSC,23,0.6698387653391323
nnUNet3D,fold2,FN,23,2509.684210526316
nnUNet3D,fold2,FNR,23,0.2391554028638061
nnUNet3D,fold2,FP,23,1793.5263157894738
nnUNet3D,fold2,FPR,23,0.0002487368213991
nnUNet3D,fold2,IoU,23,0.5231041148861424
nnUNet3D,fold2,NPV,23,0.9996519767384066
nnUNet3D,fold2,TN,23,7208744.52631579
nnUNet3D,fold2,TP,23,7984.263157894737
nnUNet3D,fold2,acc,23,0.9994040726413737
nnUNet3D,fold2,precision,23,0.8165713916610148
nnUNet3D,fold2,recall,23,0.7608445971361937
nnUNet3D,fold2,specificity,23,0.9997512631786007
nnUNet3D,fold2,DSC,24,0.6768191619420433
nnUNet3D,fold2,FN,24,2573.6315789473683
nnUNet3D,fold2,FNR,24,0.2452491411089098
nnUNet3D,fold2,FP,24,1567.0
nnUNet3D,fold2,FPR,24,0.000217320814142
nnUNet3D,fold2,IoU,24,0.5303363747998974
nnUNet3D,fold2,NPV,24,0.99964312339566
nnUNet3D,fold2,TN,24,7208971.052631579
nnUNet3D,fold2,TP,24,7920.315789473684
nnUNet3D,fold2,acc,24,0.9994265872829609
nnUNet3D,fold2,precision,24,0.8348321026966754
nnUNet3D,fold2,recall,24,0.7547508588910901
nnUNet3D,fold2,specificity,24,0.999782679185858
nnUNet3D,fold2,DSC,25,0.6871190059260088
nnUNet3D,fold2,FN,25,2402.2105263157896
nnUNet3D,fold2,FNR,25,0.2289139102740928
nnUNet3D,fold2,FP,25,1592.2105263157894
nnUNet3D,fold2,FPR,25,0.0002208171588158
nnUNet3D,fold2,IoU,25,0.5412658797807718
nnUNet3D,fold2,NPV,25,0.9996668846783175
nnUNet3D,fold2,TN,25,7208945.842105263
nnUNet3D,fold2,TP,25,8091.736842105263
nnUNet3D,fold2,acc,25,0.999446835154223
nnUNet3D,fold2,precision,25,0.835582488654583
nnUNet3D,fold2,recall,25,0.7710860897259071
nnUNet3D,fold2,specificity,25,0.9997791828411842
nnUNet3D,fold2,DSC,26,0.7032145751229096
nnUNet3D,fold2,FN,26,2236.684210526316
nnUNet3D,fold2,FNR,26,0.2131404067507585
nnUNet3D,fold2,FP,26,1595.157894736842
nnUNet3D,fold2,FPR,26,0.0002212259172746
nnUNet3D,fold2,IoU,26,0.5541534896285373
nnUNet3D,fold2,NPV,26,0.9996898310205647
nnUNet3D,fold2,TN,26,7208942.894736842
nnUNet3D,fold2,TP,26,8257.263157894737
nnUNet3D,fold2,acc,26,0.9994693497958098
nnUNet3D,fold2,precision,26,0.8380948310861344
nnUNet3D,fold2,recall,26,0.7868595932492414
nnUNet3D,fold2,specificity,26,0.9997787740827254
nnUNet3D,fold2,DSC,27,0.6713094479281483
nnUNet3D,fold2,FN,27,2445.157894736842
nnUNet3D,fold2,FNR,27,0.233006494972039
nnUNet3D,fold2,FP,27,1886.6315789473683
nnUNet3D,fold2,FPR,27,0.0002616492091403
nnUNet3D,fold2,IoU,27,0.5260639543347261
nnUNet3D,fold2,NPV,27,0.9996609173281806
nnUNet3D,fold2,TN,27,7208651.421052632
nnUNet3D,fold2,TP,27,8048.789473684211
nnUNet3D,fold2,acc,27,0.9994001149041184
nnUNet3D,fold2,precision,27,0.8101105560646914
nnUNet3D,fold2,recall,27,0.7669935050279609
nnUNet3D,fold2,specificity,27,0.9997383507908596
nnUNet3D,fold2,DSC,28,0.64751692511633
nnUNet3D,fold2,FN,28,2353.2631578947367
nnUNet3D,fold2,FNR,28,0.2242495674198159
nnUNet3D,fold2,FP,28,2486.4210526315787
nnUNet3D,fold2,FPR,28,0.0003448315554931
nnUNet3D,fold2,IoU,28,0.5081995688117872
nnUNet3D,fold2,NPV,28,0.9996736295406085
nnUNet3D,fold2,TN,28,7208051.631578947
nnUNet3D,fold2,TP,28,8140.684210526316
nnUNet3D,fold2,acc,28,0.9993297794261918
nnUNet3D,fold2,precision,28,0.7660302602580293
nnUNet3D,fold2,recall,28,0.7757504325801841
nnUNet3D,fold2,specificity,28,0.9996551684445067
nnUNet3D,fold2,DSC,29,0.6784410934263336
nnUNet3D,fold2,FN,29,2537.6315789473683
nnUNet3D,fold2,FNR,29,0.2418185921709255
nnUNet3D,fold2,FP,29,1575.0
nnUNet3D,fold2,FPR,29,0.0002184303013871
nnUNet3D,fold2,IoU,29,0.5298876623647859
nnUNet3D,fold2,NPV,29,0.999648113244376
nnUNet3D,fold2,TN,29,7208963.052631579
nnUNet3D,fold2,TP,29,7956.315789473684
nnUNet3D,fold2,acc,29,0.99943046484506
nnUNet3D,fold2,precision,29,0.8347552389629753
nnUNet3D,fold2,recall,29,0.7581814078290744
nnUNet3D,fold2,specificity,29,0.9997815696986128
nnUNet3D,fold2,DSC,30,0.6583914251191387
nnUNet3D,fold2,IoU,30,0.5157479166051382
nnUNet3D,fold2,acc,30,0.999344451479774
nnUNet3D,fold2,precision,30,0.7786763357845633
nnUNet3D,fold2,recall,30,0.76687815031221
nnUNet3D,fold2,specificity,30,0.999682774238988
nnUNet3D,fold2,NPV,30,0.999660730661239
nnUNet3D,fold2,FPR,30,0.000317225761012
nnUNet3D,fold2,FNR,30,0.2331218496877899
nnUNet3D,fold2,TP,30,8047.578947368421
nnUNet3D,fold2,TN,30,7208250.684210527
nnUNet3D,fold2,FP,30,2287.368421052632
nnUNet3D,fold2,FN,30,2446.368421052632
nnUNet3D,fold3,DSC,1,0.6951858253784153
nnUNet3D,fold3,IoU,1,0.5624558781562015
nnUNet3D,fold3,acc,1,0.9994050128772962
nnUNet3D,fold3,precision,1,0.8031859530554998
nnUNet3D,fold3,recall,1,0.8134522025629995
nnUNet3D,fold3,specificity,1,0.9996921775495776
nnUNet3D,fold3,NPV,1,0.9997119108097358
nnUNet3D,fold3,FPR,1,0.0003078224504224
nnUNet3D,fold3,FNR,1,0.1865477974370004
nnUNet3D,fold3,TP,1,9057.105263157897
nnUNet3D,fold3,TN,1,7207678.47368421
nnUNet3D,fold3,FP,1,2219.368421052632
nnUNet3D,fold3,FN,1,2077.0526315789475
nnUNet3D,fold3,DSC,2,0.7131834928662425
nnUNet3D,fold3,IoU,2,0.5768305116523265
nnUNet3D,fold3,acc,2,0.9994241091417696
nnUNet3D,fold3,precision,2,0.818028247421691
nnUNet3D,fold3,recall,2,0.8057471318701577
nnUNet3D,fold3,specificity,2,0.99972320215151
nnUNet3D,fold3,NPV,2,0.999700024603764
nnUNet3D,fold3,FPR,2,0.0002767978484898
nnUNet3D,fold3,FNR,2,0.1942528681298422
nnUNet3D,fold3,TP,2,8971.315789473685
nnUNet3D,fold3,TN,2,7207902.157894737
nnUNet3D,fold3,FP,2,1995.684210526316
nnUNet3D,fold3,FN,2,2162.842105263158
nnUNet3D,fold3,DSC,3,0.6971395541971123
nnUNet3D,fold3,IoU,3,0.5654276357923521
nnUNet3D,fold3,acc,3,0.9994245464608033
nnUNet3D,fold3,precision,3,0.8331532690461954
nnUNet3D,fold3,recall,3,0.7837427735418272
nnUNet3D,fold3,specificity,3,0.9997576212098896
nnUNet3D,fold3,NPV,3,0.9996660671680976
nnUNet3D,fold3,FPR,3,0.0002423787901104
nnUNet3D,fold3,FNR,3,0.2162572264581727
nnUNet3D,fold3,TP,3,8726.315789473685
nnUNet3D,fold3,TN,3,7208150.315789473
nnUNet3D,fold3,FP,3,1747.5263157894738
nnUNet3D,fold3,FN,3,2407.842105263158
nnUNet3D,fold3,DSC,4,0.661026343452354
nnUNet3D,fold3,FN,4,2399.2105263157896
nnUNet3D,fold3,FNR,4,0.2286280311959274
nnUNet3D,fold3,FP,4,2186.9473684210525
nnUNet3D,fold3,FPR,4,0.0003032987763822
nnUNet3D,fold3,IoU,4,0.5175618373125201
nnUNet3D,fold3,NPV,4,0.9996672731101144
nnUNet3D,fold3,TN,4,7208351.105263158
nnUNet3D,fold3,TP,4,8094.736842105263
nnUNet3D,fold3,acc,4,0.9993648888559508
nnUNet3D,fold3,precision,4,0.7872967770997993
nnUNet3D,fold3,recall,4,0.7713719688040724
nnUNet3D,fold3,specificity,4,0.9996967012236178
nnUNet3D,fold3,DSC,5,0.7061113701229257
nnUNet3D,fold3,IoU,5,0.5707635315810969
nnUNet3D,fold3,acc,5,0.9994249254706326
nnUNet3D,fold3,precision,5,0.8251344422057837
nnUNet3D,fold3,recall,5,0.7956549073737054
nnUNet3D,fold3,specificity,5,0.9997396050410496
nnUNet3D,fold3,NPV,5,0.9996844497587102
nnUNet3D,fold3,FPR,5,0.0002603949589504
nnUNet3D,fold3,FNR,5,0.2043450926262946
nnUNet3D,fold3,TP,5,8858.947368421053
nnUNet3D,fold3,TN,5,7208020.421052632
nnUNet3D,fold3,FP,5,1877.421052631579
nnUNet3D,fold3,FN,5,2275.2105263157896
nnUNet3D,fold3,DSC,6,0.7013711637196439
nnUNet3D,fold3,IoU,6,0.5677448539593543
nnUNet3D,fold3,acc,6,0.9994229138030774
nnUNet3D,fold3,precision,6,0.828757767368855
nnUNet3D,fold3,recall,6,0.7886967085639733
nnUNet3D,fold3,specificity,6,0.9997483357290288
nnUNet3D,fold3,NPV,6,0.9996737112439036
nnUNet3D,fold3,FPR,6,0.0002516642709712
nnUNet3D,fold3,FNR,6,0.2113032914360266
nnUNet3D,fold3,TP,6,8781.473684210527
nnUNet3D,fold3,TN,6,7208083.368421053
nnUNet3D,fold3,FP,6,1814.4736842105265
nnUNet3D,fold3,FN,6,2352.684210526316
nnUNet3D,fold3,DSC,7,0.7024980031640014
nnUNet3D,fold3,IoU,7,0.5663189281706393
nnUNet3D,fold3,acc,7,0.9993974691239642
nnUNet3D,fold3,precision,7,0.803837993304729
nnUNet3D,fold3,recall,7,0.8058936700244388
nnUNet3D,fold3,specificity,7,0.9996962946967516
nnUNet3D,fold3,NPV,7,0.999700242762264
nnUNet3D,fold3,FPR,7,0.0003037053032483
nnUNet3D,fold3,FNR,7,0.1941063299755612
nnUNet3D,fold3,TP,7,8972.947368421053
nnUNet3D,fold3,TN,7,7207708.157894737
nnUNet3D,fold3,FP,7,2189.684210526316
nnUNet3D,fold3,FN,7,2161.2105263157896
nnUNet3D,fold3,DSC,8,0.7150102771700377
nnUNet3D,fold3,IoU,8,0.5769495912691166
nnUNet3D,fold3,acc,8,0.9994276951578462
nnUNet3D,fold3,precision,8,0.8410877558241499
nnUNet3D,fold3,recall,8,0.7753191931892848
nnUNet3D,fold3,specificity,8,0.99977378320252
nnUNet3D,fold3,NPV,8,0.999653070045436
nnUNet3D,fold3,FPR,8,0.0002262167974801
nnUNet3D,fold3,FNR,8,0.2246808068107152
nnUNet3D,fold3,TP,8,8632.526315789473
nnUNet3D,fold3,TN,8,7208266.842105263
nnUNet3D,fold3,FP,8,1631.0
nnUNet3D,fold3,FN,8,2501.6315789473683
nnUNet3D,fold3,DSC,9,0.7041307931096172
nnUNet3D,fold3,IoU,9,0.5689436269667176
nnUNet3D,fold3,acc,9,0.999420989599329
nnUNet3D,fold3,precision,9,0.8342991330576797
nnUNet3D,fold3,recall,9,0.7792520881686985
nnUNet3D,fold3,specificity,9,0.9997609937666172
nnUNet3D,fold3,NPV,9,0.9996591364052692
nnUNet3D,fold3,FPR,9,0.0002390062333827
nnUNet3D,fold3,FNR,9,0.2207479118313014
nnUNet3D,fold3,TP,9,8676.315789473685
nnUNet3D,fold3,TN,9,7208174.631578947
nnUNet3D,fold3,FP,9,1723.2105263157894
nnUNet3D,fold3,FN,9,2457.842105263158
nnUNet3D,fold3,DSC,10,0.7066022416256984
nnUNet3D,fold3,IoU,10,0.5693861942333537
nnUNet3D,fold3,acc,10,0.9994122359300036
nnUNet3D,fold3,precision,10,0.8133029542974209
nnUNet3D,fold3,recall,10,0.8031803506516222
nnUNet3D,fold3,specificity,10,0.999715274453228
nnUNet3D,fold3,NPV,10,0.9996960596417748
nnUNet3D,fold3,FPR,10,0.0002847255467719
nnUNet3D,fold3,FNR,10,0.1968196493483779
nnUNet3D,fold3,TP,10,8942.736842105263
nnUNet3D,fold3,TN,10,7207845.0
nnUNet3D,fold3,FP,10,2052.842105263158
nnUNet3D,fold3,FN,10,2191.4210526315787
nnUNet3D,fold3,DSC,11,0.7030443549180149
nnUNet3D,fold3,IoU,11,0.5706246706077809
nnUNet3D,fold3,acc,11,0.9994128481766508
nnUNet3D,fold3,precision,11,0.8146456057417922
nnUNet3D,fold3,recall,11,0.8015873391034701
nnUNet3D,fold3,specificity,11,0.999718347713796
nnUNet3D,fold3,NPV,11,0.9996936013159944
nnUNet3D,fold3,FPR,11,0.000281652286204
nnUNet3D,fold3,FNR,11,0.1984126608965299
nnUNet3D,fold3,TP,11,8925.0
nnUNet3D,fold3,TN,11,7207867.157894737
nnUNet3D,fold3,FP,11,2030.684210526316
nnUNet3D,fold3,FN,11,2209.157894736842
nnUNet3D,fold3,DSC,12,0.7023335078139589
nnUNet3D,fold3,IoU,12,0.5684672609952615
nnUNet3D,fold3,acc,12,0.9994277388897496
nnUNet3D,fold3,precision,12,0.8315514018691588
nnUNet3D,fold3,recall,12,0.7886116218937457
nnUNet3D,fold3,specificity,12,0.999753299665338
nnUNet3D,fold3,NPV,12,0.9996735815184848
nnUNet3D,fold3,FPR,12,0.000246700334662
nnUNet3D,fold3,FNR,12,0.2113883781062543
nnUNet3D,fold3,TP,12,8780.526315789473
nnUNet3D,fold3,TN,12,7208119.157894737
nnUNet3D,fold3,FP,12,1778.6842105263158
nnUNet3D,fold3,FN,12,2353.6315789473683
nnUNet3D,fold3,DSC,13,0.7031939570048167
nnUNet3D,fold3,IoU,13,0.568167686829165
nnUNet3D,fold3,acc,13,0.9994258948611572
nnUNet3D,fold3,precision,13,0.82497772817606
nnUNet3D,fold3,recall,13,0.7966854014909075
nnUNet3D,fold3,specificity,13,0.9997389845490108
nnUNet3D,fold3,NPV,13,0.9996860403560957
nnUNet3D,fold3,FPR,13,0.000261015450989
nnUNet3D,fold3,FNR,13,0.2033145985090924
nnUNet3D,fold3,TP,13,8870.421052631578
nnUNet3D,fold3,TN,13,7208015.947368421
nnUNet3D,fold3,FP,13,1881.8947368421047
nnUNet3D,fold3,FN,13,2263.736842105264
nnUNet3D,fold3,DSC,14,0.7006825669524211
nnUNet3D,fold3,IoU,14,0.5656496279896345
nnUNet3D,fold3,acc,14,0.9994126659603868
nnUNet3D,fold3,precision,14,0.8160965037192935
nnUNet3D,fold3,recall,14,0.7991765501136853
nnUNet3D,fold3,specificity,14,0.9997218881683696
nnUNet3D,fold3,NPV,14,0.999689880708385
nnUNet3D,fold3,FPR,14,0.0002781118316305
nnUNet3D,fold3,FNR,14,0.2008234498863147
nnUNet3D,fold3,TP,14,8898.157894736842
nnUNet3D,fold3,TN,14,7207892.684210527
nnUNet3D,fold3,FP,14,2005.157894736842
nnUNet3D,fold3,FN,14,2236.0
nnUNet3D,fold3,DSC,15,0.704251508882881
nnUNet3D,fold3,IoU,15,0.5707253845673419
nnUNet3D,fold3,acc,15,0.9994166309862926
nnUNet3D,fold3,precision,15,0.8186060033432662
nnUNet3D,fold3,recall,15,0.7986234867572052
nnUNet3D,fold3,specificity,15,0.9997267134064584
nnUNet3D,fold3,NPV,15,0.9996890284127412
nnUNet3D,fold3,FPR,15,0.0002732865935417
nnUNet3D,fold3,FNR,15,0.2013765132427948
nnUNet3D,fold3,TP,15,8892.0
nnUNet3D,fold3,TN,15,7207927.47368421
nnUNet3D,fold3,FP,15,1970.368421052632
nnUNet3D,fold3,FN,15,2242.157894736842
nnUNet3D,fold3,DSC,16,0.7030978000821606
nnUNet3D,fold3,FN,16,2167.894736842105
nnUNet3D,fold3,FNR,16,0.19470666370439
nnUNet3D,fold3,FP,16,2018.210526315789
nnUNet3D,fold3,FPR,16,0.0002799222084021
nnUNet3D,fold3,IoU,16,0.568453254155858
nnUNet3D,fold3,NPV,16,0.9996993231003084
nnUNet3D,fold3,TN,16,7207879.631578947
nnUNet3D,fold3,TP,16,8966.263157894737
nnUNet3D,fold3,acc,16,0.9994202898888748
nnUNet3D,fold3,precision,16,0.8162669797082005
nnUNet3D,fold3,recall,16,0.8052933362956101
nnUNet3D,fold3,specificity,16,0.999720077791598
nnUNet3D,fold3,DSC,17,0.7073709608234973
nnUNet3D,fold3,FN,17,2288.0
nnUNet3D,fold3,FNR,17,0.2054937626743685
nnUNet3D,fold3,FP,17,1985.368421052632
nnUNet3D,fold3,FPR,17,0.0002753670668477
nnUNet3D,fold3,IoU,17,0.5702578952534144
nnUNet3D,fold3,NPV,17,0.9996826717913946
nnUNet3D,fold3,TN,17,7207912.47368421
nnUNet3D,fold3,TP,17,8846.157894736842
nnUNet3D,fold3,acc,17,0.9994082053062424
nnUNet3D,fold3,precision,17,0.8167046487106351
nnUNet3D,fold3,recall,17,0.7945062373256314
nnUNet3D,fold3,specificity,17,0.9997246329331524
nnUNet3D,fold3,DSC,18,0.7035595047447509
nnUNet3D,fold3,FN,18,2059.6315789473683
nnUNet3D,fold3,FNR,18,0.1849831481122577
nnUNet3D,fold3,FP,18,2291.0
nnUNet3D,fold3,FPR,18,0.0003177576229472
nnUNet3D,fold3,IoU,18,0.5679720951247694
nnUNet3D,fold3,NPV,18,0.999714323597844
nnUNet3D,fold3,TN,18,7207606.842105263
nnUNet3D,fold3,TP,18,9074.526315789471
nnUNet3D,fold3,acc,18,0.9993975055672172
nnUNet3D,fold3,precision,18,0.7984255250179444
nnUNet3D,fold3,recall,18,0.8150168518877423
nnUNet3D,fold3,specificity,18,0.9996822423770528
nnUNet3D,fold3,DSC,19,0.6959416373206561
nnUNet3D,fold3,FN,19,2106.9473684210525
nnUNet3D,fold3,FNR,19,0.1892327545864078
nnUNet3D,fold3,FP,19,2251.7894736842104
nnUNet3D,fold3,FPR,19,0.0003123191927261
nnUNet3D,fold3,IoU,19,0.5625184533593959
nnUNet3D,fold3,NPV,19,0.99970776427869
nnUNet3D,fold3,TN,19,7207646.052631579
nnUNet3D,fold3,TP,19,9027.21052631579
nnUNet3D,fold3,acc,19,0.9993963831150304
nnUNet3D,fold3,precision,19,0.8003555746356761
nnUNet3D,fold3,recall,19,0.8107672454135921
nnUNet3D,fold3,specificity,19,0.9996876808072738
nnUNet3D,fold3,DSC,20,0.694274851696418
nnUNet3D,fold3,FN,20,2198.9473684210525
nnUNet3D,fold3,FNR,20,0.1974956156729646
nnUNet3D,fold3,FP,20,2151.5263157894738
nnUNet3D,fold3,FPR,20,0.0002984128711539
nnUNet3D,fold3,IoU,20,0.5601482428953745
nnUNet3D,fold3,NPV,20,0.9996950119192088
nnUNet3D,fold3,TN,20,7207746.315789473
nnUNet3D,fold3,TP,20,8935.21052631579
nnUNet3D,fold3,acc,20,0.9993975274331688
nnUNet3D,fold3,precision,20,0.8059369184611295
nnUNet3D,fold3,recall,20,0.8025043843270353
nnUNet3D,fold3,specificity,20,0.999701587128846
nnUNet3D,fold3,DSC,21,0.6929878980839717
nnUNet3D,fold3,FN,21,2404.842105263158
nnUNet3D,fold3,FNR,21,0.215987785335785
nnUNet3D,fold3,FP,21,1765.9473684210527
nnUNet3D,fold3,FPR,21,0.0002449337573284
nnUNet3D,fold3,IoU,21,0.5587030878433208
nnUNet3D,fold3,NPV,21,0.9996664822338432
nnUNet3D,fold3,TN,21,7208131.894736842
nnUNet3D,fold3,TP,21,8729.315789473685
nnUNet3D,fold3,acc,21,0.9994224108861888
nnUNet3D,fold3,precision,21,0.8317386289554184
nnUNet3D,fold3,recall,21,0.7840122146642149
nnUNet3D,fold3,specificity,21,0.9997550662426716
nnUNet3D,fold3,DSC,22,0.7107478985585426
nnUNet3D,fold3,FN,22,2248.736842105264
nnUNet3D,fold3,FNR,22,0.2019673928971538
nnUNet3D,fold3,FP,22,1907.210526315789
nnUNet3D,fold3,FPR,22,0.0002645267059371
nnUNet3D,fold3,IoU,22,0.5759044168126285
nnUNet3D,fold3,NPV,22,0.9996881189753624
nnUNet3D,fold3,TN,22,7207990.631578947
nnUNet3D,fold3,TP,22,8885.421052631578
nnUNet3D,fold3,acc,22,0.9994244662856472
nnUNet3D,fold3,precision,22,0.8232858675509607
nnUNet3D,fold3,recall,22,0.7980326071028461
nnUNet3D,fold3,specificity,22,0.9997354732940628
nnUNet3D,fold3,DSC,23,0.709574331770757
nnUNet3D,fold3,FN,23,2187.6315789473683
nnUNet3D,fold3,FNR,23,0.1964793026674671
nnUNet3D,fold3,FP,23,2064.9473684210525
