Algorithm,Instance,MetricName,ExecutionId,MetricValue
Yolo2D-c,fold5,DSC,1,0.10422445383048909
Yolo2D-c,fold5,DSC,2,0.10736861517039789
Yolo2D-c,fold5,DSC,3,0.1052541548058325
Yolo2D-c,fold5,DSC,4,0.10207591920407999
Yolo2D-c,fold5,DSC,5,0.100298609692832
Yolo2D-c,fold5,DSC,6,0.1033198789738405
Yolo2D-c,fold5,DSC,7,0.10391260516176079
Yolo2D-c,fold5,DSC,8,0.10262049732549869
Yolo2D-c,fold5,DSC,9,0.10442868972526799
Yolo2D-c,fold5,DSC,10,0.1035357413193834
Yolo2D-c,fold5,DSC,11,0.10357426386005239
Yolo2D-c,fold5,DSC,12,0.10404886290091879
Yolo2D-c,fold5,DSC,13,0.1031029376407579
Yolo2D-c,fold5,DSC,14,0.1036620376687436
Yolo2D-c,fold5,DSC,15,0.10328032142917659
Yolo2D-c,fold5,DSC,16,0.1051710324920257
Yolo2D-c,fold5,DSC,17,0.10308115463920539
Yolo2D-c,fold5,DSC,18,0.10366411793684929
Yolo2D-c,fold5,DSC,19,0.10310952718498849
Yolo2D-c,fold5,DSC,20,0.10394066534633929
Yolo2D-c,fold5,DSC,21,0.10377497005061749
Yolo2D-c,fold5,DSC,22,0.1041447484320953
Yolo2D-c,fold5,DSC,23,0.10467076668973259
Yolo2D-c,fold5,DSC,24,0.10325753601445349
Yolo2D-c,fold5,DSC,25,0.10386198530888639
Yolo2D-c,fold5,DSC,26,0.1036510298061418
Yolo2D-c,fold5,DSC,27,0.1031226178157952
Yolo2D-c,fold5,DSC,28,0.10374123735646759
Yolo2D-c,fold5,DSC,29,0.103618268161568
Yolo2D-c,fold5,DSC,30,0.1042005840076511
Yolo2D-s,fold1,DSC,1,0.11600305567716289
Yolo2D-s,fold1,DSC,2,0.12264215764246439
Yolo2D-s,fold1,DSC,3,0.1185399694612265
Yolo2D-s,fold1,DSC,4,0.1244047641248468
Yolo2D-s,fold1,DSC,5,0.12264215764246439
Yolo2D-s,fold1,DSC,6,0.1191841850284963
Yolo2D-s,fold1,DSC,7,0.11839619388383639
Yolo2D-s,fold1,DSC,8,0.1273344830704215
Yolo2D-s,fold1,DSC,9,0.1253516068342221
Yolo2D-s,fold1,DSC,10,0.1230509144959137
Yolo2D-s,fold1,DSC,11,0.10784676550930529
Yolo2D-s,fold1,DSC,12,0.1165409452709896
Yolo2D-s,fold1,DSC,13,0.1239212854938815
Yolo2D-s,fold1,DSC,14,0.1289367864520855
Yolo2D-s,fold1,DSC,15,0.12092627014607249
Yolo2D-s,fold1,DSC,16,0.1289958464549146
Yolo2D-s,fold1,DSC,17,0.1096341411589461
Yolo2D-s,fold1,DSC,18,0.12298246089413789
Yolo2D-s,fold1,DSC,19,0.1168672157981064
Yolo2D-s,fold1,DSC,20,0.1222734556289391
Yolo2D-s,fold1,DSC,21,0.110405377388672
Yolo2D-s,fold1,DSC,22,0.11456627573411149
Yolo2D-s,fold1,DSC,23,0.12243617091441969
Yolo2D-s,fold1,DSC,24,0.1276626795665995
Yolo2D-s,fold1,DSC,25,0.1152187455475992
Yolo2D-s,fold1,DSC,26,0.11763721726512029
Yolo2D-s,fold1,DSC,27,0.1150076274332081
Yolo2D-s,fold1,DSC,28,0.129582559812277
Yolo2D-s,fold1,DSC,29,0.1223348785730084
Yolo2D-s,fold1,DSC,30,0.1358471197920529
Yolo2D-s,fold2,DSC,1,0.131801418708388
Yolo2D-s,fold2,DSC,2,0.1211041996030396
Yolo2D-s,fold2,DSC,3,0.1211041996030396
Yolo2D-s,fold2,DSC,4,0.12373067733671089
Yolo2D-s,fold2,DSC,5,0.1211041996030396
Yolo2D-s,fold2,DSC,6,0.12351439775892549
Yolo2D-s,fold2,DSC,7,0.12394252029783849
Yolo2D-s,fold2,DSC,8,0.12405661634099109
Yolo2D-s,fold2,DSC,9,0.1237100006101516
Yolo2D-s,fold2,DSC,10,0.12360081467134869
Yolo2D-s,fold2,DSC,11,0.1241720627278332
Yolo2D-s,fold2,DSC,12,0.12368345591111299
Yolo2D-s,fold2,DSC,13,0.1234624213339937
Yolo2D-s,fold2,DSC,14,0.12371592432302629
Yolo2D-s,fold2,DSC,15,0.1236401284333134
Yolo2D-s,fold2,DSC,16,0.12421089678778739
Yolo2D-s,fold2,DSC,17,0.12401313108224009
Yolo2D-s,fold2,DSC,18,0.12389903405203999
Yolo2D-s,fold2,DSC,19,0.12399948402925129
Yolo2D-s,fold2,DSC,20,0.12313365812522109
Yolo2D-s,fold2,DSC,21,0.12337629800323069
Yolo2D-s,fold2,DSC,22,0.1239814919659978
Yolo2D-s,fold2,DSC,23,0.12310169630984119
Yolo2D-s,fold2,DSC,24,0.123982881383264
Yolo2D-s,fold2,DSC,25,0.12383384145621229
Yolo2D-s,fold2,DSC,26,0.1235216947211831
Yolo2D-s,fold2,DSC,27,0.12338175668456039
Yolo2D-s,fold2,DSC,28,0.1227518274059673
Yolo2D-s,fold2,DSC,29,0.12380924241255489
Yolo2D-s,fold2,DSC,30,0.12386125129909989
Yolo2D-s,fold3,DSC,1,0.15452070910916552
Yolo2D-s,fold3,DSC,2,0.1548786622255455
Yolo2D-s,fold3,DSC,3,0.1632204871690255
Yolo2D-s,fold3,DSC,4,0.1573420194255912
Yolo2D-s,fold3,DSC,5,0.1632204871690255
Yolo2D-s,fold3,DSC,6,0.15055255867426362
Yolo2D-s,fold3,DSC,7,0.1637231344360305
Yolo2D-s,fold3,DSC,8,0.1555071421819956
Yolo2D-s,fold3,DSC,9,0.1543293744130724
Yolo2D-s,fold3,DSC,10,0.16936254536256562
Yolo2D-s,fold3,DSC,11,0.1575508997293516
Yolo2D-s,fold3,DSC,12,0.169130641802201
Yolo2D-s,fold3,DSC,13,0.1646425910070389
Yolo2D-s,fold3,DSC,14,0.16071414000143872
Yolo2D-s,fold3,DSC,15,0.1549835825475066
Yolo2D-s,fold3,DSC,16,0.15614324616328332
Yolo2D-s,fold3,DSC,17,0.1692222383679596
Yolo2D-s,fold3,DSC,18,0.1594315813087645
Yolo2D-s,fold3,DSC,19,0.1399693653551535
Yolo2D-s,fold3,DSC,20,0.1614313982574042
Yolo2D-s,fold3,DSC,21,0.1581385694776942
Yolo2D-s,fold3,DSC,22,0.1697224913202795
Yolo2D-s,fold3,DSC,23,0.1550355986546403
Yolo2D-s,fold3,DSC,24,0.16759131305388972
Yolo2D-s,fold3,DSC,25,0.16916263046713212
Yolo2D-s,fold3,DSC,26,0.1528449468946798
Yolo2D-s,fold3,DSC,27,0.1626688952085688
Yolo2D-s,fold3,DSC,28,0.1559816708297645
Yolo2D-s,fold3,DSC,29,0.1616785869948992
Yolo2D-s,fold3,DSC,30,0.16521973735823542
Yolo2D-s,fold4,DSC,1,0.0418137099358846
Yolo2D-s,fold4,DSC,2,0.0468844206764574
Yolo2D-s,fold4,DSC,3,0.039120372740771
Yolo2D-s,fold4,DSC,4,0.047176221827094
Yolo2D-s,fold4,DSC,5,0.047264946284906705
Yolo2D-s,fold4,DSC,6,0.0424105593219753
Yolo2D-s,fold4,DSC,7,0.0504676272883208
Yolo2D-s,fold4,DSC,8,0.046096351450954504
Yolo2D-s,fold4,DSC,9,0.0400300423985432
Yolo2D-s,fold4,DSC,10,0.0447877075735998
Yolo2D-s,fold4,DSC,11,0.0437959594257623
Yolo2D-s,fold4,DSC,12,0.047624869818143005
Yolo2D-s,fold4,DSC,13,0.0447717523487765
Yolo2D-s,fold4,DSC,14,0.0434008856720629
Yolo2D-s,fold4,DSC,15,0.0446811608742596
Yolo2D-s,fold4,DSC,16,0.0500356130960313
Yolo2D-s,fold4,DSC,17,0.0450533245905652
Yolo2D-s,fold4,DSC,18,0.046553109975277
Yolo2D-s,fold4,DSC,19,0.045934132431140404
Yolo2D-s,fold4,DSC,20,0.0486013266226683
Yolo2D-s,fold4,DSC,21,0.04710389524213
Yolo2D-s,fold4,DSC,22,0.0463676204715106
Yolo2D-s,fold4,DSC,23,0.0433031100730179
Yolo2D-s,fold4,DSC,24,0.0482297281984846
Yolo2D-s,fold4,DSC,25,0.0466147080496863
Yolo2D-s,fold4,DSC,26,0.050011375376610205
Yolo2D-s,fold4,DSC,27,0.0463311488721169
Yolo2D-s,fold4,DSC,28,0.0440223965473115
Yolo2D-s,fold4,DSC,29,0.0401413830422251
Yolo2D-s,fold4,DSC,30,0.048481958296746
Yolo2D-s,fold5,DSC,1,0.1266881118955344
Yolo2D-s,fold5,DSC,2,0.11644676059005349
Yolo2D-s,fold5,DSC,3,0.1266429620499357
Yolo2D-s,fold5,DSC,4,0.11644676059005349
Yolo2D-s,fold5,DSC,5,0.1100100946027978
Yolo2D-s,fold5,DSC,6,0.118551398576597
Yolo2D-s,fold5,DSC,7,0.12292121100708579
Yolo2D-s,fold5,DSC,8,0.1307006058928894
Yolo2D-s,fold5,DSC,9,0.1137277894555435
Yolo2D-s,fold5,DSC,10,0.1263594054775691
Yolo2D-s,fold5,DSC,11,0.1249902099386846
Yolo2D-s,fold5,DSC,12,0.1155874437908736
Yolo2D-s,fold5,DSC,13,0.1326762112650284
Yolo2D-s,fold5,DSC,14,0.1215079966570922
Yolo2D-s,fold5,DSC,15,0.1118776494320715
Yolo2D-s,fold5,DSC,16,0.103725769784331
Yolo2D-s,fold5,DSC,17,0.12670362338234561
Yolo2D-s,fold5,DSC,18,0.1142851708116886
Yolo2D-s,fold5,DSC,19,0.11846133975315169
Yolo2D-s,fold5,DSC,20,0.1060802253810827
Yolo2D-s,fold5,DSC,21,0.1116406847780307
Yolo2D-s,fold5,DSC,22,0.1218525697579287
Yolo2D-s,fold5,DSC,23,0.11968703371078429
Yolo2D-s,fold5,DSC,24,0.1221251571217472
Yolo2D-s,fold5,DSC,25,0.1084682693406393
Yolo2D-s,fold5,DSC,26,0.1213986086033612
Yolo2D-s,fold5,DSC,27,0.1239752838001296
Yolo2D-s,fold5,DSC,28,0.13643251574595772
Yolo2D-s,fold5,DSC,29,0.10320847703629589
Yolo2D-s,fold5,DSC,30,0.12667705556724831
