Algorithm,Instance,MetricName,ExecutionId,MetricValue
nnUNet2D,GlobalV,DSC,13,0.7394471052797478
nnUNet2D,GlobalV,IoU,13,0.615605699735462
nnUNet2D,GlovalT,DSC,13,0.6971336824123567
nnUNet2D,GlovalT,IoU,13,0.5449182338562768
nnUNet2D,P47T1,DSC,13,0.7778692573686811
nnUNet2D,P47T1,IoU,13,0.6364861223389922
nnUNet2D,P47T2,DSC,13,0.5142493638676845
nnUNet2D,P47T2,IoU,13,0.3461209111149169
nnUNet2D,P48T1,DSC,13,0.7766576742865257
nnUNet2D,P48T1,IoU,13,0.6348653667595172
nnUNet2D,P49T1,DSC,13,0.6774228245670646
nnUNet2D,P49T1,IoU,13,0.5121990891346779
nnUNet2D,P50T1,DSC,13,0.6903044166813302
nnUNet2D,P50T1,IoU,13,0.5270724170361414
nnUNet2D,P51T1,DSC,13,0.7883294117647058
nnUNet2D,P51T1,IoU,13,0.6506136398943607
nnUNet2D,P52T1,DSC,13,0.8494451528881894
nnUNet2D,P52T1,IoU,13,0.7382917511672876
nnUNet2D,P53T1,DSC,13,0.5673781978165228
nnUNet2D,P53T1,IoU,13,0.396041856232939
nnUNet2D,P53T2,DSC,13,0.6325468424705066
nnUNet2D,P53T2,IoU,13,0.4625729510276579
nnUNet2D,GlobalV,DSC,14,0.7427125615062086
nnUNet2D,GlobalV,IoU,14,0.6033510939172948
nnUNet2D,GlovalT,DSC,14,0.7061465182739657
nnUNet2D,GlovalT,IoU,14,0.5544166185178367
nnUNet2D,P47T1,DSC,14,0.7907128842380641
nnUNet2D,P47T1,IoU,14,0.6538669551108708
nnUNet2D,P47T2,DSC,14,0.535175879396985
nnUNet2D,P47T2,IoU,14,0.3653516295025729
nnUNet2D,P48T1,DSC,14,0.7220116249684104
nnUNet2D,P48T1,IoU,14,0.5649594621316987
nnUNet2D,P49T1,DSC,14,0.6631310988544761
nnUNet2D,P49T1,IoU,14,0.4960330053951126
nnUNet2D,P50T1,DSC,14,0.7354778986345754
nnUNet2D,P50T1,IoU,14,0.5816251830161054
nnUNet2D,P51T1,DSC,14,0.8008821097123955
nnUNet2D,P51T1,IoU,14,0.6678927203065134
nnUNet2D,P52T1,DSC,14,0.8554133701481442
nnUNet2D,P52T1,IoU,14,0.7473557246242345
nnUNet2D,P53T1,DSC,14,0.6019441674975075
nnUNet2D,P53T1,IoU,14,0.4305580317347121
nnUNet2D,P53T2,DSC,14,0.6505696310151334
nnUNet2D,P53T2,IoU,14,0.4821068548387097
nnUNet2D,GlobalV,DSC,15,0.7487364052186016
nnUNet2D,GlobalV,IoU,15,0.6155315574630835
nnUNet2D,GlovalT,DSC,15,0.6918988767391167
nnUNet2D,GlovalT,IoU,15,0.5374068600504529
nnUNet2D,P47T1,DSC,15,0.8007228519796287
nnUNet2D,P47T1,IoU,15,0.6676712328767124
nnUNet2D,P47T2,DSC,15,0.53673419575299
nnUNet2D,P47T2,IoU,15,0.3668056713928274
nnUNet2D,P48T1,DSC,15,0.7359229147847034
nnUNet2D,P48T1,IoU,15,0.5821819914244879
nnUNet2D,P49T1,DSC,15,0.6531005676341437
nnUNet2D,P49T1,IoU,15,0.4848918575063613
nnUNet2D,P50T1,DSC,15,0.6708524938096923
nnUNet2D,P50T1,IoU,15,0.5047238855622089
nnUNet2D,P51T1,DSC,15,0.7470657276995305
nnUNet2D,P51T1,IoU,15,0.5962529274004684
nnUNet2D,P52T1,DSC,15,0.8500744533556258
nnUNet2D,P52T1,IoU,15,0.7392430369394338
nnUNet2D,P53T1,DSC,15,0.5644024591393012
nnUNet2D,P53T1,IoU,15,0.3931481094631293
nnUNet2D,P53T2,DSC,15,0.6682142264964351
nnUNet2D,P53T2,IoU,15,0.5017430278884463
nnUNet3D,GlobalV,DSC,11,0.769198739991147
nnUNet3D,GlobalV,IoU,11,0.6337747936202781
nnUNet3D,GlovalT,DSC,11,0.7689440673071134
nnUNet3D,GlovalT,IoU,11,0.6301206666667107
nnUNet3D,P47T1,DSC,11,0.8058586160514123
nnUNet3D,P47T1,IoU,11,0.6748435544430538
nnUNet3D,P47T2,DSC,11,0.7298488664987406
nnUNet3D,P47T2,IoU,11,0.5746157659890927
nnUNet3D,P48T1,DSC,11,0.7697234973844347
nnUNet3D,P48T1,IoU,11,0.6256508156889968
nnUNet3D,P49T1,DSC,11,0.7364904696404009
nnUNet3D,P49T1,IoU,11,0.5828926905132192
nnUNet3D,P50T1,DSC,11,0.8421994884910486
nnUNet3D,P50T1,IoU,11,0.7274132979898388
nnUNet3D,P51T1,DSC,11,0.8478534219507814
nnUNet3D,P51T1,IoU,11,0.7358902400997818
nnUNet3D,P52T1,DSC,11,0.8411891208096142
nnUNet3D,P52T1,IoU,11,0.7259071656259553
nnUNet3D,P53T1,DSC,11,0.6052773290253096
nnUNet3D,P53T1,IoU,11,0.4339768339768339
nnUNet3D,P53T2,DSC,11,0.7420557959122781
nnUNet3D,P53T2,IoU,11,0.5898956356736242
nnUNet3D,GlobalV,DSC,12,0.6005987200272095
nnUNet3D,GlobalV,IoU,12,0.4495797787007377
nnUNet3D,GlovalT,DSC,12,0.7501592084372487
nnUNet3D,GlovalT,IoU,12,0.608235577897109
nnUNet3D,P47T1,DSC,12,0.8118654822335025
nnUNet3D,P47T1,IoU,12,0.6833110814419225
nnUNet3D,P47T2,DSC,12,0.6238227146814405
nnUNet3D,P47T2,IoU,12,0.4533011272141707
nnUNet3D,P48T1,DSC,12,0.8093962999026291
nnUNet3D,P48T1,IoU,12,0.6798200776937232
nnUNet3D,P49T1,DSC,12,0.7156692833112448
nnUNet3D,P49T1,IoU,12,0.5572313065565963
nnUNet3D,P50T1,DSC,12,0.84966584593739
nnUNet3D,P50T1,IoU,12,0.7386252446183953
nnUNet3D,P51T1,DSC,12,0.8057170080990949
nnUNet3D,P51T1,IoU,12,0.6746449656933142
nnUNet3D,P52T1,DSC,12,0.8519568916619399
nnUNet3D,P52T1,IoU,12,0.7420948616600791
nnUNet3D,P53T1,DSC,12,0.6279663179382495
nnUNet3D,P53T1,IoU,12,0.4576901618002603
nnUNet3D,P53T2,DSC,12,0.6553730321697467
nnUNet3D,P53T2,IoU,12,0.4874013743955205
nnUNet3D,GlobalV,DSC,13,0.7565058588829574
nnUNet3D,GlobalV,IoU,13,0.6220342507212779
nnUNet3D,GlovalT,DSC,13,0.7623317793343006
nnUNet3D,GlovalT,IoU,13,0.6207776776551184
nnUNet3D,P47T1,DSC,13,0.8167730173199635
nnUNet3D,P47T1,IoU,13,0.6902927580893683
nnUNet3D,P47T2,DSC,13,0.7159669211195929
nnUNet3D,P47T2,IoU,13,0.5575922714887293
nnUNet3D,P48T1,DSC,13,0.7728886498117268
nnUNet3D,P48T1,IoU,13,0.6298439417850255
nnUNet3D,P49T1,DSC,13,0.7145903137374353
nnUNet3D,P49T1,IoU,13,0.5559241706161138
nnUNet3D,P50T1,DSC,13,0.8371280811337228
nnUNet3D,P50T1,IoU,13,0.7198798660043895
nnUNet3D,P51T1,DSC,13,0.833181900781392
nnUNet3D,P51T1,IoU,13,0.7140632300264756
nnUNet3D,P52T1,DSC,13,0.832680250783699
nnUNet3D,P52T1,IoU,13,0.7133266196710305
nnUNet3D,P53T1,DSC,13,0.6437878082829223
nnUNet3D,P53T1,IoU,13,0.4746954880768571
nnUNet3D,P53T2,DSC,13,0.6939890710382514
nnUNet3D,P53T2,IoU,13,0.5313807531380753
nnUNet3D,GlobalV,DSC,14,0.7664187942818019
nnUNet3D,GlobalV,IoU,14,0.6270980195835069
nnUNet3D,GlovalT,DSC,14,0.7680322191896555
nnUNet3D,GlovalT,IoU,14,0.6293526396016449
nnUNet3D,P47T1,DSC,14,0.8185446730119742
nnUNet3D,P47T1,IoU,14,0.6928274428274428
nnUNet3D,P47T2,DSC,14,0.7211601845748187
nnUNet3D,P47T2,IoU,14,0.5639175257731959
nnUNet3D,P48T1,DSC,14,0.8459063282087952
nnUNet3D,P48T1,IoU,14,0.7329615861214375
nnUNet3D,P49T1,DSC,14,0.6965376782077393
nnUNet3D,P49T1,IoU,14,0.534375
nnUNet3D,P50T1,DSC,14,0.8008178805612353
nnUNet3D,P50T1,IoU,14,0.6678033866415805
nnUNet3D,P51T1,DSC,14,0.849211356466877
nnUNet3D,P51T1,IoU,14,0.7379385964912281
nnUNet3D,P52T1,DSC,14,0.8417393031860737
nnUNet3D,P52T1,IoU,14,0.7267269842631106
nnUNet3D,P53T1,DSC,14,0.6353578154425612
nnUNet3D,P53T1,IoU,14,0.4655856477488356
nnUNet3D,P53T2,DSC,14,0.7030147530468249
nnUNet3D,P53T2,IoU,14,0.5420375865479723
nnUNet3D,GlobalV,DSC,15,0.7746800764121827
nnUNet3D,GlobalV,IoU,15,0.6473168710112363
nnUNet3D,GlovalT,DSC,15,0.7673048929493097
nnUNet3D,GlovalT,IoU,15,0.6289033110381311
nnUNet3D,P47T1,DSC,15,0.8051371491993023
nnUNet3D,P47T1,IoU,15,0.6738322717622081
nnUNet3D,P47T2,DSC,15,0.6911454102355808
nnUNet3D,P47T2,IoU,15,0.5280536246276067
nnUNet3D,P48T1,DSC,15,0.8504477978162188
nnUNet3D,P48T1,IoU,15,0.7398078975453575
nnUNet3D,P49T1,DSC,15,0.7143142742902839
nnUNet3D,P49T1,IoU,15,0.5555901104027368
nnUNet3D,P50T1,DSC,15,0.834070144414972
nnUNet3D,P50T1,IoU,15,0.7153690596562184
nnUNet3D,P51T1,DSC,15,0.8336397058823529
nnUNet3D,P51T1,IoU,15,0.7147360126083531
nnUNet3D,P52T1,DSC,15,0.847611902975744
nnUNet3D,P52T1,IoU,15,0.735526429997396
nnUNet3D,P53T1,DSC,15,0.6332831325301205
nnUNet3D,P53T1,IoU,15,0.4633608815426997
nnUNet3D,P53T2,DSC,15,0.6960945191992124
nnUNet3D,P53T2,IoU,15,0.5338535112006041
nnUNet2D,GlobalV,DSC,16,0.7319162045814039
nnUNet2D,GlobalV,IoU,16,0.5913089799416961
nnUNet2D,GlovalT,DSC,16,0.6894562047556676
nnUNet2D,GlovalT,IoU,16,0.5392484812855924
nnUNet2D,P47T1,DSC,16,0.7731578102424145
nnUNet2D,P47T1,IoU,16,0.6302015179272442
nnUNet2D,P47T2,DSC,16,0.4247491638795986
nnUNet2D,P47T2,IoU,16,0.2696390658174097
nnUNet2D,P48T1,DSC,16,0.7366226546212647
nnUNet2D,P48T1,IoU,16,0.583058305830583
nnUNet2D,P49T1,DSC,16,0.6716857610474631
nnUNet2D,P49T1,IoU,16,0.5056678166584524
nnUNet2D,P50T1,DSC,16,0.7306858001001169
nnUNet2D,P50T1,IoU,16,0.5756540028920731
nnUNet2D,P51T1,DSC,16,0.8120036934441367
nnUNet2D,P51T1,IoU,16,0.6835069174568631
nnUNet2D,P52T1,DSC,16,0.8524259677990574
nnUNet2D,P52T1,IoU,16,0.7428069509068465
nnUNet2D,P53T1,DSC,16,0.5678003211210042
nnUNet2D,P53T1,IoU,16,0.3964533224622911
nnUNet2D,P53T2,DSC,16,0.6359746705459525
nnUNet2D,P53T2,IoU,16,0.4662484316185696
nnUNet2D,GlobalV,DSC,17,0.5613642868148307
nnUNet2D,GlobalV,IoU,17,0.4149865573326745
nnUNet2D,GlovalT,DSC,17,0.7222843657046836
nnUNet2D,GlovalT,IoU,17,0.5708956130950565
nnUNet2D,P47T1,DSC,17,0.774127659574468
nnUNet2D,P47T1,IoU,17,0.6314912524298806
nnUNet2D,P47T2,DSC,17,0.6242737249838606
nnUNet2D,P47T2,IoU,17,0.4537775692163303
nnUNet2D,P48T1,DSC,17,0.764016381866968
nnUNet2D,P48T1,IoU,17,0.6181444241316271
nnUNet2D,P49T1,DSC,17,0.6888561196545187
nnUNet2D,P49T1,IoU,17,0.5253856041131105
nnUNet2D,P50T1,DSC,17,0.7612502045491736
nnUNet2D,P50T1,IoU,17,0.6145310435931308
nnUNet2D,P51T1,DSC,17,0.7782762241099551
nnUNet2D,P51T1,IoU,17,0.63703125
nnUNet2D,P52T1,DSC,17,0.8471193576050519
nnUNet2D,P52T1,IoU,17,0.73478496077901
nnUNet2D,P53T1,DSC,17,0.6154912013301926
nnUNet2D,P53T1,IoU,17,0.4445556445156124
nnUNet2D,P53T2,DSC,17,0.6471484176679642
nnUNet2D,P53T2,IoU,17,0.4783587690768076
nnUNet2D,GlobalV,DSC,18,0.7360256314001914
nnUNet2D,GlobalV,IoU,18,0.6114782340272499
nnUNet2D,GlovalT,DSC,18,0.6929989549113863
nnUNet2D,GlovalT,IoU,18,0.5420258513823762
nnUNet2D,P47T1,DSC,18,0.7936051159072742
nnUNet2D,P47T1,IoU,18,0.6578319639544129
nnUNet2D,P47T2,DSC,18,0.4855595667870036
nnUNet2D,P47T2,IoU,18,0.3206197854588796
nnUNet2D,P48T1,DSC,18,0.7588528342533998
nnUNet2D,P48T1,IoU,18,0.6114124538945541
nnUNet2D,P49T1,DSC,18,0.6849227490676612
nnUNet2D,P49T1,IoU,18,0.5208232053151839
nnUNet2D,P50T1,DSC,18,0.7020892442610266
nnUNet2D,P50T1,IoU,18,0.5409379968203497
nnUNet2D,P51T1,DSC,18,0.7998499343462765
nnUNet2D,P51T1,IoU,18,0.6664582682088153
nnUNet2D,P52T1,DSC,18,0.8531720430107527
nnUNet2D,P52T1,IoU,18,0.7439407435188223
nnUNet2D,P53T1,DSC,18,0.5634375
nnUNet2D,P53T1,IoU,18,0.3922123123776376
nnUNet2D,P53T2,DSC,18,0.5955016065690825
nnUNet2D,P53T2,IoU,18,0.42399593289273
nnUNet2D,GlobalV,DSC,19,0.7558332421413956
nnUNet2D,GlobalV,IoU,19,0.6182557708981165
nnUNet2D,GlovalT,DSC,19,0.7105940790879344
nnUNet2D,GlovalT,IoU,19,0.560696831941265
nnUNet2D,P47T1,DSC,19,0.7868473231989425
nnUNet2D,P47T1,IoU,19,0.648597112503405
nnUNet2D,P47T2,DSC,19,0.5071300179748353
nnUNet2D,P47T2,IoU,19,0.3397013966928881
nnUNet2D,P48T1,DSC,19,0.7512799784424683
nnUNet2D,P48T1,IoU,19,0.6016400517911092
nnUNet2D,P49T1,DSC,19,0.6942907838430227
nnUNet2D,P49T1,IoU,19,0.5317346123101518
nnUNet2D,P50T1,DSC,19,0.7370970435944546
nnUNet2D,P50T1,IoU,19,0.5836529559582065
nnUNet2D,P51T1,DSC,19,0.8039786056113353
nnUNet2D,P51T1,IoU,19,0.6722108896908834
nnUNet2D,P52T1,DSC,19,0.8565790512274055
nnUNet2D,P52T1,IoU,19,0.7491370978876156
nnUNet2D,P53T1,DSC,19,0.5944150943396227
nnUNet2D,P53T1,IoU,19,0.4228951890034364
nnUNet2D,P53T2,DSC,19,0.663728813559322
nnUNet2D,P53T2,IoU,19,0.4967021816336884
nnUNet2D,GlobalV,DSC,20,0.7477632120809556
nnUNet2D,GlobalV,IoU,20,0.6159417075072116
nnUNet2D,GlovalT,DSC,20,0.6854558156433723
nnUNet2D,GlovalT,IoU,20,0.5303378484148262
nnUNet2D,P47T1,DSC,20,0.7932942708333334
nnUNet2D,P47T1,IoU,20,0.657404909630429
nnUNet2D,P47T2,DSC,20,0.5417968261901787
nnUNet2D,P47T2,IoU,20,0.3715509854327335
nnUNet2D,P48T1,DSC,20,0.63593875906527
nnUNet2D,P48T1,IoU,20,0.4662098298676748
nnUNet2D,P49T1,DSC,20,0.6628460207612457
nnUNet2D,P49T1,IoU,20,0.4957140546660197
nnUNet2D,P50T1,DSC,20,0.6487464928952846
nnUNet2D,P50T1,IoU,20,0.4801071667782987
nnUNet2D,P51T1,DSC,20,0.7767991004497751
nnUNet2D,P51T1,IoU,20,0.6350543894591696
nnUNet2D,P52T1,DSC,20,0.8521064417018174
nnUNet2D,P52T1,IoU,20,0.7423218255228418
nnUNet2D,P53T1,DSC,20,0.5591098748261474
nnUNet2D,P53T1,IoU,20,0.388030888030888
nnUNet2D,P53T2,DSC,20,0.6984645540672982
nnUNet2D,P53T2,IoU,20,0.5366465863453815
nnUNet3D,GlobalV,DSC,16,0.7716058945754438
nnUNet3D,GlobalV,IoU,16,0.6365243263422967
nnUNet3D,GlovalT,DSC,16,0.7683141298274302
nnUNet3D,GlovalT,IoU,16,0.6286096890347064
nnUNet3D,P47T1,DSC,16,0.7787528868360277
nnUNet3D,P47T1,IoU,16,0.6376701966717095
nnUNet3D,P47T2,DSC,16,0.7643205106668907
nnUNet3D,P47T2,IoU,16,0.6185426862425231
nnUNet3D,P48T1,DSC,16,0.7934418658353539
nnUNet3D,P48T1,IoU,16,0.6576076555023923
nnUNet3D,P49T1,DSC,16,0.7137745974955277
nnUNet3D,P49T1,IoU,16,0.5549374130737135
nnUNet3D,P50T1,DSC,16,0.8200718685831622
nnUNet3D,P50T1,IoU,16,0.6950184903197738
nnUNet3D,P51T1,DSC,16,0.8567116477272727
nnUNet3D,P51T1,IoU,16,0.7493399596210591
nnUNet3D,P52T1,DSC,16,0.8435326318961405
nnUNet3D,P52T1,IoU,16,0.7294046119772442
nnUNet3D,P53T1,DSC,16,0.6326152420662497
nnUNet3D,P53T1,IoU,16,0.4626461121463662
nnUNet3D,P53T2,DSC,16,0.711605917340247
nnUNet3D,P53T2,IoU,16,0.5523200757575758
nnUNet3D,GlobalV,DSC,17,0.6176525402123618
nnUNet3D,GlobalV,IoU,17,0.4636863364301711
nnUNet3D,GlovalT,DSC,17,0.746266457827679
nnUNet3D,GlovalT,IoU,17,0.601865857396315
nnUNet3D,P47T1,DSC,17,0.806875
nnUNet3D,P47T1,IoU,17,0.6762702985856469
nnUNet3D,P47T2,DSC,17,0.6507703595011005
nnUNet3D,P47T2,IoU,17,0.4823273518216422
nnUNet3D,P48T1,DSC,17,0.7539791953878933
nnUNet3D,P48T1,IoU,17,0.6051096358881513
nnUNet3D,P49T1,DSC,17,0.7181736616488884
nnUNet3D,P49T1,IoU,17,0.5602737595271426
nnUNet3D,P50T1,DSC,17,0.8346233046936022
nnUNet3D,P50T1,IoU,17,0.7161832805264441
nnUNet3D,P51T1,DSC,17,0.8090909090909091
nnUNet3D,P51T1,IoU,17,0.6793893129770993
nnUNet3D,P52T1,DSC,17,0.8535217758660419
nnUNet3D,P52T1,IoU,17,0.7444727321452499
nnUNet3D,P53T1,DSC,17,0.6148606030023969
nnUNet3D,P53T1,IoU,17,0.4438979963570127
nnUNet3D,P53T2,DSC,17,0.6745033112582781
nnUNet3D,P53T2,IoU,17,0.5088683487384462
nnUNet3D,GlobalV,DSC,18,0.7486367758096361
nnUNet3D,GlobalV,IoU,18,0.6189559143878942
nnUNet3D,GlovalT,DSC,18,0.7662798138512101
nnUNet3D,GlovalT,IoU,18,0.625801677112891
nnUNet3D,P47T1,DSC,18,0.8162951575710992
nnUNet3D,P47T1,IoU,18,0.6896103896103896
nnUNet3D,P47T2,DSC,18,0.7256725340418466
nnUNet3D,P47T2,IoU,18,0.5694553036226219
nnUNet3D,P48T1,DSC,18,0.7962674961119751
nnUNet3D,P48T1,IoU,18,0.661498708010336
nnUNet3D,P49T1,DSC,18,0.7310154634098296
nnUNet3D,P49T1,IoU,18,0.5760633343682087
nnUNet3D,P50T1,DSC,18,0.8441160066926938
nnUNet3D,P50T1,IoU,18,0.7302774427020506
nnUNet3D,P51T1,DSC,18,0.8055633342667787
nnUNet3D,P51T1,IoU,18,0.6744295092216318
nnUNet3D,P52T1,DSC,18,0.8415944540727903
nnUNet3D,P52T1,IoU,18,0.7265110712148414
nnUNet3D,P53T1,DSC,18,0.6395195195195196
nnUNet3D,P53T1,IoU,18,0.4700688680911178
nnUNet3D,P53T2,DSC,18,0.6964743589743589
nnUNet3D,P53T2,IoU,18,0.5343004671748217
nnUNet3D,GlobalV,DSC,19,0.7644583309959609
nnUNet3D,GlobalV,IoU,19,0.6258897352262978
nnUNet3D,GlovalT,DSC,19,0.760750576559936
nnUNet3D,GlovalT,IoU,19,0.6208389530630504
nnUNet3D,P47T1,DSC,19,0.808852508716083
nnUNet3D,P47T1,IoU,19,0.6790531941969967
nnUNet3D,P47T2,DSC,19,0.6706240487062405
nnUNet3D,P47T2,IoU,19,0.5044653079917564
nnUNet3D,P48T1,DSC,19,0.8710756562017499
nnUNet3D,P48T1,IoU,19,0.7715979028949168
nnUNet3D,P49T1,DSC,19,0.697495183044316
nnUNet3D,P49T1,IoU,19,0.5355029585798816
nnUNet3D,P50T1,DSC,19,0.7990722844994201
nnUNet3D,P50T1,IoU,19,0.6653791682760396
nnUNet3D,P51T1,DSC,19,0.8264310693907602
nnUNet3D,P51T1,IoU,19,0.7042032622333751
nnUNet3D,P52T1,DSC,19,0.8445804717826216
nnUNet3D,P52T1,IoU,19,0.730972993926864
nnUNet3D,P53T1,DSC,19,0.6328310864393338
nnUNet3D,P53T1,IoU,19,0.462877030162413
nnUNet3D,P53T2,DSC,19,0.6957928802588996
nnUNet3D,P53T2,IoU,19,0.533498759305211
nnUNet3D,GlobalV,DSC,20,0.786143392825594
nnUNet3D,GlobalV,IoU,20,0.6604455083905616
nnUNet3D,GlovalT,DSC,20,0.7694515563859983
nnUNet3D,GlovalT,IoU,20,0.6313458115053514
nnUNet3D,P47T1,DSC,20,0.8065411909904351
nnUNet3D,P47T1,IoU,20,0.6758014477766288
nnUNet3D,P47T2,DSC,20,0.6916666666666667
nnUNet3D,P47T2,IoU,20,0.5286624203821656
nnUNet3D,P48T1,DSC,20,0.8550706196717139
nnUNet3D,P48T1,IoU,20,0.7468326294732163
nnUNet3D,P49T1,DSC,20,0.7193267085783817
nnUNet3D,P49T1,IoU,20,0.5616785431512272
nnUNet3D,P50T1,DSC,20,0.8199081163859112
nnUNet3D,P50T1,IoU,20,0.6947832857513626
nnUNet3D,P51T1,DSC,20,0.8337759868119791
nnUNet3D,P51T1,IoU,20,0.7149363907648815
nnUNet3D,P52T1,DSC,20,0.8524223476183214
nnUNet3D,P52T1,IoU,20,0.7428014529990254
nnUNet3D,P53T1,DSC,20,0.6398960363872644
nnUNet3D,P53T1,IoU,20,0.4704758264857634
nnUNet3D,P53T2,DSC,20,0.7064563343633111
nnUNet3D,P53T2,IoU,20,0.5461403067638924
nnUNet2D,GlobalV,DSC,21,0.7280054147418843
nnUNet2D,GlobalV,IoU,21,0.5864525477945742
nnUNet2D,GlovalT,DSC,21,0.6732207489528048
nnUNet2D,GlovalT,IoU,21,0.5197893937232729
nnUNet2D,P47T1,DSC,21,0.771539206195547
nnUNet2D,P47T1,IoU,21,0.628053585500394
nnUNet2D,P47T2,DSC,21,0.4269777914236004
nnUNet2D,P47T2,IoU,21,0.271437865972674
nnUNet2D,P48T1,DSC,21,0.7207432057681642
nnUNet2D,P48T1,IoU,21,0.5634077606763495
nnUNet2D,P49T1,DSC,21,0.6378101702459108
nnUNet2D,P49T1,IoU,21,0.4682241463813102
nnUNet2D,P50T1,DSC,21,0.6987491313412092
nnUNet2D,P50T1,IoU,21,0.5369826435246996
nnUNet2D,P51T1,DSC,21,0.7771663091129559
nnUNet2D,P51T1,IoU,21,0.6355453852021358
nnUNet2D,P52T1,DSC,21,0.853575544701169
nnUNet2D,P52T1,IoU,21,0.744554550241754
nnUNet2D,P53T1,DSC,21,0.5653079440642665
nnUNet2D,P53T1,IoU,21,0.3940273745333886
nnUNet2D,P53T2,DSC,21,0.6071174377224199
nnUNet2D,P53T2,IoU,21,0.4358712314767501
nnUNet2D,GlobalV,DSC,22,0.5550206757490307
nnUNet2D,GlobalV,IoU,22,0.4089476536638645
nnUNet2D,GlovalT,DSC,22,0.7045078530986141
nnUNet2D,GlovalT,IoU,22,0.5500830856125591
nnUNet2D,P47T1,DSC,22,0.7668305918263524
nnUNet2D,P47T1,IoU,22,0.6218371837183718
nnUNet2D,P47T2,DSC,22,0.6570994428499072
nnUNet2D,P47T2,IoU,22,0.4893135529293437
nnUNet2D,P48T1,DSC,22,0.7341005451241672
nnUNet2D,P48T1,IoU,22,0.5799043062200957
nnUNet2D,P49T1,DSC,22,0.6800343126742441
nnUNet2D,P49T1,IoU,22,0.5151909017059302
nnUNet2D,P50T1,DSC,22,0.6612641815235009
nnUNet2D,P50T1,IoU,22,0.4939467312348668
nnUNet2D,P51T1,DSC,22,0.7826747720364742
nnUNet2D,P51T1,IoU,22,0.6429463171036205
nnUNet2D,P52T1,DSC,22,0.8492985446440278
nnUNet2D,P52T1,IoU,22,0.7380702793856251
nnUNet2D,P53T1,DSC,22,0.5602232667450059
nnUNet2D,P53T1,IoU,22,0.3891042644358294
nnUNet2D,P53T2,DSC,22,0.6490450204638472
nnUNet2D,P53T2,IoU,22,0.4804342337793486
nnUNet2D,GlobalV,DSC,23,0.7371804666820522
nnUNet2D,GlobalV,IoU,23,0.6145618661584262
nnUNet2D,GlovalT,DSC,23,0.7008673353338243
nnUNet2D,GlovalT,IoU,23,0.55184322022863
nnUNet2D,P47T1,DSC,23,0.7904594205218505
nnUNet2D,P47T1,IoU,23,0.6535203811540498
nnUNet2D,P47T2,DSC,23,0.4575207352611522
nnUNet2D,P47T2,IoU,23,0.2966138642639151
nnUNet2D,P48T1,DSC,23,0.7612541173600098
nnUNet2D,P48T1,IoU,23,0.6145361433917668
nnUNet2D,P49T1,DSC,23,0.673871582962492
nnUNet2D,P49T1,IoU,23,0.5081495685522531
nnUNet2D,P50T1,DSC,23,0.7682702313295445
nnUNet2D,P50T1,IoU,23,0.6237327787886665
nnUNet2D,P51T1,DSC,23,0.7940343590711724
nnUNet2D,P51T1,IoU,23,0.658422041327489
nnUNet2D,P52T1,DSC,23,0.8520062106725504
nnUNet2D,P52T1,IoU,23,0.7421697038724373
nnUNet2D,P53T1,DSC,23,0.5716387172697852
nnUNet2D,P53T1,IoU,23,0.4002059732234809
nnUNet2D,P53T2,DSC,23,0.6387506435558606
nnUNet2D,P53T2,IoU,23,0.4692385274836106
nnUNet2D,GlobalV,DSC,24,0.7397681738728767
nnUNet2D,GlobalV,IoU,24,0.5993937561246584
nnUNet2D,GlovalT,DSC,24,0.7169038512692978
nnUNet2D,GlovalT,IoU,24,0.5667155368288885
nnUNet2D,P47T1,DSC,24,0.7754758295435406
nnUNet2D,P47T1,IoU,24,0.6332874828060523
nnUNet2D,P47T2,DSC,24,0.5444284026775167
nnUNet2D,P47T2,IoU,24,0.3740306582506763
nnUNet2D,P48T1,DSC,24,0.7671494943973763
nnUNet2D,P48T1,IoU,24,0.6222567058301929
nnUNet2D,P49T1,DSC,24,0.7005637698117222
nnUNet2D,P49T1,IoU,24,0.5391290111329404
nnUNet2D,P50T1,DSC,24,0.7650432113722639
nnUNet2D,P50T1,IoU,24,0.6194898626553302
nnUNet2D,P51T1,DSC,24,0.7663763725861417
nnUNet2D,P51T1,IoU,24,0.6212400245549416
nnUNet2D,P52T1,DSC,24,0.8559556058175315
nnUNet2D,P52T1,IoU,24,0.748183908045977
nnUNet2D,P53T1,DSC,24,0.5839730639730639
nnUNet2D,P53T1,IoU,24,0.4124025109377972
nnUNet2D,P53T2,DSC,24,0.6931689112445237
nnUNet2D,P53T2,IoU,24,0.5304196672460889
nnUNet2D,GlobalV,DSC,25,0.7498453096113229
nnUNet2D,GlobalV,IoU,25,0.6176259746781405
nnUNet2D,GlovalT,DSC,25,0.6578156301100166
nnUNet2D,GlovalT,IoU,25,0.5007608806347046
nnUNet2D,P47T1,DSC,25,0.7982384602838036
nnUNet2D,P47T1,IoU,25,0.6642236699239956
nnUNet2D,P47T2,DSC,25,0.5670920080591001
nnUNet2D,P47T2,IoU,25,0.3957630296212973
nnUNet2D,P48T1,DSC,25,0.5335210276262538
nnUNet2D,P48T1,IoU,25,0.3638108951283897
nnUNet2D,P49T1,DSC,25,0.6280618579975167
nnUNet2D,P49T1,IoU,25,0.4577916735231199
nnUNet2D,P50T1,DSC,25,0.5785768645357686
